Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %,matchId,mapName
greenfish,Blue,0.9,-1,0,1,7,1,1,0,0,1,0,0,20,0,8,47,0.0,0.0,0.0,0,0,0,7.0,0.0,0.02,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3973116,Oak
umad,Blue,0.9,-1,0,2,20,2,2,0,0,0,0,0,15,0,6,47,0.0,0.0,0.0,0,0,0,10.0,0.0,0.0,1,1,0,0,0,0,0,0,50.0,0.0,0.0,0.0,3973116,Oak
metalhead,Red,0.9,1,1,1,5,0,0,1,1,1,0,0,5,0,2,37,0.0,0.0,100.0,0,0,0,5.0,1.0,0.03,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,3973116,Oak
Bootymine,Red,0.9,1,0,2,42,1,1,0,0,0,0,0,5,0,2,37,0.0,0.0,0.0,0,0,1,21.0,0.0,0.0,1,0,1,1,0,0,0,0,0.0,100.0,0.0,0.0,3973116,Oak
@pro,Red,0.9,1,0,0,0,0,0,0,0,6,0,0,0,0,0,37,0.0,0.0,0.0,0,0,0,0.0,0.0,0.16,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3973116,Oak
Zoltan Mesko,Red,0.9,1,0,0,0,0,0,3,3,6,0,0,0,0,0,37,0.0,0.0,0.0,0,0,0,0.0,2.0,0.16,0,0,0,0,0,1,0,2,0.0,0.0,33.33,66.67,3973116,Oak
PuyoPuyo,Blue,0.9,-1,0,2,10,1,1,1,1,2,0,0,5,0,2,47,1.0,0.0,0.0,0,0,1,5.0,2.0,0.04,0,0,1,1,0,0,0,1,0.0,100.0,0.0,100.0,3973116,Oak
Chritt,Red,8.0,1,1,12,31,11,16,7,7,50,1,14,115,0,46,265,0.44,7.14,8.33,5,0,0,2.58,7.14,0.19,0,8,4,2,0,2,1,3,66.67,50.0,28.57,42.86,3973117,OTI Jardim
Roxas,Red,8.0,1,1,12,82,11,18,3,9,30,1,14,102,0,40,265,0.5,7.14,8.33,7,6,0,6.83,10.0,0.11,1,4,2,2,1,1,0,2,33.33,100.0,33.33,66.67,3973117,OTI Jardim
broseph,Blue,8.0,-1,1,9,28,8,14,5,15,58,3,14,70,0,28,230,1.07,21.43,11.11,6,10,0,3.11,11.6,0.25,0,4,1,0,0,3,0,3,44.44,0.0,60.0,60.0,3973117,OTI Jardim
BallsToYou.,Blue,8.0,-1,3,13,149,10,15,10,18,13,3,14,67,0,26,230,1.2,21.43,23.08,5,8,0,11.46,1.3,0.06,1,5,2,0,0,5,1,2,38.46,0.0,50.0,20.0,3973117,OTI Jardim
xcv,Blue,8.0,-1,0,4,51,4,6,5,5,82,1,14,78,0,30,230,0.83,7.14,0.0,2,0,0,12.75,16.4,0.36,0,1,0,0,0,2,0,2,25.0,0.0,40.0,40.0,3973117,OTI Jardim
bubblez,Blue,8.0,-1,1,6,37,5,8,14,14,103,2,14,78,0,30,230,1.75,14.29,16.67,3,0,0,6.17,7.36,0.45,0,3,2,2,0,7,2,8,50.0,100.0,50.0,57.14,3973117,OTI Jardim
Green,Red,8.0,1,0,7,51,7,10,5,11,98,3,14,85,0,34,265,1.1,21.43,0.0,3,6,0,7.29,19.6,0.37,1,2,2,1,0,2,1,2,28.57,50.0,40.0,40.0,3973117,OTI Jardim
Rudey,Red,8.0,1,4,9,66,5,12,10,10,106,0,14,61,0,24,265,0.83,0.0,44.44,7,0,0,7.33,10.6,0.4,1,3,1,1,1,8,0,7,33.33,100.0,80.0,70.0,3973117,OTI Jardim
greenfish,Red,1.8,4,1,3,22,1,2,0,0,10,0,2,10,0,4,52,0.0,0.0,33.33,1,0,1,7.33,0.0,0.19,0,1,0,0,0,0,0,0,33.33,0.0,0.0,0.0,3973123,Apparition 2023
PuyoPuyo,Red,1.8,4,1,2,9,1,1,1,1,9,0,2,17,0,6,52,1.0,0.0,50.0,0,0,0,4.5,9.0,0.17,0,1,0,0,0,0,0,0,50.0,0.0,0.0,0.0,3973123,Apparition 2023
@pro,Blue,1.8,-4,0,3,30,3,4,0,0,0,0,2,15,0,6,69,0.0,0.0,0.0,1,0,0,10.0,0.0,0.0,1,1,0,0,0,0,0,0,33.33,0.0,0.0,0.0,3973123,Apparition 2023
Bootymine,Red,1.8,4,0,1,0,1,2,6,8,16,1,2,5,0,2,52,4.0,50.0,0.0,1,2,0,0.0,2.67,0.31,0,1,0,0,0,3,2,3,100.0,0.0,50.0,50.0,3973123,Apparition 2023
metalhead,Blue,1.2,-2,0,1,2,1,1,2,2,11,0,2,10,5,5,69,2.0,0.0,0.0,0,0,0,2.0,5.5,0.16,0,0,0,0,0,1,0,1,0.0,0.0,50.0,50.0,3973123,Apparition 2023
Zoltan Mesko,Blue,1.8,-4,0,2,16,2,2,1,1,8,0,2,15,5,7,69,0.5,0.0,0.0,0,0,0,8.0,8.0,0.12,0,1,0,0,0,0,0,0,50.0,0.0,0.0,0.0,3973123,Apparition 2023
SoulSauce,Red,1.8,4,2,4,38,2,2,1,1,2,1,2,5,0,2,52,0.5,50.0,50.0,0,0,0,9.5,2.0,0.04,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3973123,Apparition 2023
umad,Blue,1.8,-4,0,2,4,2,3,2,2,2,0,2,21,10,10,69,0.67,0.0,0.0,1,0,0,2.0,1.0,0.03,0,1,0,0,0,1,0,1,50.0,0.0,50.0,50.0,3973123,Apparition 2023
omni,Blue,8.0,-4,0,15,108,15,17,8,9,29,2,14,123,0,48,274,0.53,14.29,0.0,2,1,0,7.2,3.62,0.11,2,4,0,0,0,3,1,3,26.67,0.0,37.5,37.5,3973128,OTI Jardim
tha king,Blue,8.0,-4,0,7,83,7,8,9,9,71,1,14,72,0,28,274,1.12,7.14,0.0,1,0,0,11.86,7.89,0.26,1,1,0,0,0,1,0,0,14.29,0.0,11.11,0.0,3973128,OTI Jardim
knight_,Red,8.0,4,2,11,74,9,12,9,11,39,2,14,62,0,24,306,0.92,14.29,18.18,3,2,0,6.73,4.33,0.13,0,3,1,0,0,4,0,4,27.27,0.0,44.44,44.44,3973128,OTI Jardim
adawg,Red,8.0,4,0,5,40,5,9,14,14,45,2,14,77,0,30,306,1.56,14.29,0.0,4,0,0,8.0,3.21,0.15,1,1,1,0,0,2,1,2,20.0,0.0,14.29,14.29,3973128,OTI Jardim
gl hf :),Blue,8.0,-4,1,8,80,7,12,7,9,31,1,14,64,0,24,274,0.75,7.14,12.5,5,2,0,10.0,4.43,0.11,0,2,1,1,0,2,0,3,25.0,100.0,28.57,42.86,3973128,OTI Jardim
Jelly Rat,Red,8.0,4,0,11,66,10,12,9,11,47,3,14,97,0,38,306,0.92,21.43,0.0,2,2,1,6.0,5.22,0.15,0,3,1,0,0,2,2,3,27.27,0.0,22.22,33.33,3973128,OTI Jardim
arksoldier,Red,8.0,4,3,13,94,10,11,1,4,12,2,14,87,0,34,306,0.36,14.29,23.08,1,3,0,7.23,12.0,0.04,1,3,2,1,0,0,1,0,23.08,50.0,0.0,0.0,3973128,OTI Jardim
Beach,Blue,8.0,-4,0,5,35,5,9,9,12,98,1,14,75,5,31,274,1.33,7.14,0.0,4,3,0,7.0,10.89,0.36,0,1,0,0,0,4,0,4,20.0,0.0,44.44,44.44,3973128,OTI Jardim
HammerTime,Blue,8.0,3,2,14,53,12,13,2,2,53,0,14,118,0,46,286,0.15,0.0,14.29,1,0,0,3.79,26.5,0.19,0,7,2,0,0,0,0,0,50.0,0.0,0.0,0.0,3973130,Milano 2
Penis Wings,Blue,8.0,3,1,12,67,11,14,13,21,54,5,14,97,5,39,286,1.5,35.71,8.33,3,8,0,5.58,4.15,0.19,0,1,2,1,0,5,1,5,8.33,50.0,38.46,38.46,3973130,Milano 2
KING KRULE,Red,8.0,-3,1,12,66,11,17,11,12,30,2,14,118,30,52,298,0.71,14.29,8.33,6,1,0,5.5,2.73,0.1,0,3,1,1,0,2,1,4,25.0,100.0,18.18,36.36,3973130,Milano 2
skibbity,Red,8.0,-3,0,8,35,8,13,5,6,32,2,14,112,10,46,298,0.46,14.29,0.0,5,1,0,4.38,6.4,0.11,0,3,1,0,0,2,1,2,37.5,0.0,40.0,40.0,3973130,Milano 2
||||||||||||,Red,8.0,-3,2,18,131,16,20,12,16,9,0,14,114,25,49,298,0.8,0.0,11.11,4,4,0,7.28,0.75,0.03,1,5,2,0,0,2,1,4,27.78,0.0,16.67,33.33,3973130,Milano 2
Light,Blue,8.0,3,1,16,101,15,18,11,11,22,0,14,118,5,47,286,0.61,0.0,6.25,3,0,0,6.31,2.0,0.08,1,3,1,0,0,3,0,2,18.75,0.0,27.27,18.18,3973130,Milano 2
heribo69,Red,8.0,-3,1,7,54,6,11,16,16,77,2,14,97,0,38,298,1.45,14.29,14.29,5,0,0,7.71,4.81,0.26,1,2,1,0,0,8,0,8,28.57,0.0,50.0,50.0,3973130,Milano 2
Junoon,Blue,8.0,3,3,12,77,8,12,14,20,40,3,14,95,0,38,286,1.67,21.43,25.0,4,6,1,6.42,2.86,0.14,1,4,0,0,0,4,1,5,33.33,0.0,28.57,35.71,3973130,Milano 2
Roxas,Blue,8.0,-1,2,7,67,5,9,11,12,50,0,14,76,35,37,315,1.33,0.0,28.57,4,1,0,9.57,4.55,0.16,1,0,0,0,0,1,0,0,0.0,0.0,9.09,0.0,3973134,Asida
Chritt,Red,8.0,1,3,13,115,10,12,7,12,72,3,14,65,35,33,274,1.0,21.43,23.08,2,5,0,8.85,10.29,0.26,1,3,1,0,0,1,0,0,23.08,0.0,14.29,0.0,3973134,Asida
Bootymine,Blue,8.0,-1,3,17,83,14,20,11,11,15,0,14,91,10,38,315,0.55,0.0,17.65,6,0,0,4.88,1.36,0.05,0,2,2,2,0,2,1,4,11.76,100.0,18.18,36.36,3973134,Asida
xcv,Red,8.0,1,2,14,101,12,13,8,10,35,2,14,102,25,45,274,0.77,14.29,14.29,1,2,0,7.21,4.38,0.13,0,1,0,0,0,2,0,3,7.14,0.0,25.0,37.5,3973134,Asida
lizzey,Blue,8.0,-1,0,11,70,11,13,10,18,38,4,14,107,50,52,315,1.38,28.57,0.0,2,8,0,6.36,3.8,0.12,1,3,1,1,0,3,0,3,27.27,100.0,30.0,30.0,3973134,Asida
I_mess_up,Red,8.0,1,1,11,60,10,15,9,10,97,0,14,87,30,40,274,0.67,0.0,9.09,5,1,0,5.45,10.78,0.35,0,2,1,1,0,2,0,3,18.18,100.0,22.22,33.33,3973134,Asida
bubblez,Blue,8.0,-1,1,10,54,9,10,5,9,24,2,14,102,35,47,315,0.9,14.29,10.0,1,4,0,5.4,4.8,0.08,0,3,2,0,0,0,1,1,30.0,0.0,0.0,20.0,3973134,Asida
Green,Red,8.0,1,1,6,39,5,10,13,16,112,3,14,89,0,34,274,1.6,21.43,16.67,5,3,0,6.5,8.62,0.41,0,0,1,0,1,3,1,4,0.0,0.0,23.08,30.77,3973134,Asida
HammerTime,Red,2.7,5,0,3,14,3,3,4,4,69,0,4,30,0,12,44,1.33,0.0,0.0,0,0,0,4.67,17.25,1.57,0,0,0,0,0,2,0,2,0.0,0.0,50.0,50.0,3973137,OTI Jardim
Junoon,Red,2.7,5,2,5,37,3,4,4,4,17,0,4,23,0,8,44,1.0,0.0,40.0,1,0,0,7.4,4.25,0.39,0,0,1,1,0,2,1,2,0.0,100.0,50.0,50.0,3973137,OTI Jardim
broseph,Red,2.7,5,2,4,64,2,2,3,3,12,1,4,25,0,10,44,1.5,25.0,50.0,0,0,0,16.0,4.0,0.27,1,0,0,0,1,3,1,3,0.0,0.0,100.0,100.0,3973137,OTI Jardim
FreeFalastin,Blue,2.7,-5,0,4,7,4,5,2,2,5,2,4,25,0,10,120,0.4,50.0,0.0,1,0,0,1.75,2.5,0.04,0,2,1,0,0,0,0,0,50.0,0.0,0.0,0.0,3973137,OTI Jardim
SmallyBigs,Red,2.7,5,1,1,5,0,0,4,4,93,0,4,25,0,10,44,0.0,0.0,100.0,0,0,0,5.0,23.25,2.11,0,0,0,0,0,1,1,2,0.0,0.0,25.0,50.0,3973137,OTI Jardim
arksoldier,Blue,2.7,-5,0,3,22,3,3,1,1,10,1,4,25,0,10,120,0.33,25.0,0.0,0,0,0,7.33,10.0,0.08,0,1,0,0,0,0,0,0,33.33,0.0,0.0,0.0,3973137,OTI Jardim
Jelly Rat,Blue,2.7,-5,0,4,8,4,4,3,3,6,0,4,16,0,6,120,0.75,0.0,0.0,0,0,0,2.0,2.0,0.05,0,2,2,1,0,0,0,0,50.0,50.0,0.0,0.0,3973137,OTI Jardim
Beach,Blue,2.7,-5,0,4,7,4,6,2,2,10,0,4,28,0,10,120,0.33,0.0,0.0,2,0,0,1.75,5.0,0.08,0,3,1,0,0,0,0,0,75.0,0.0,0.0,0.0,3973137,OTI Jardim
knight_,Blue,8.0,-2,0,11,128,11,12,4,4,18,1,14,95,0,38,337,0.33,7.14,0.0,1,0,0,11.64,4.5,0.05,3,1,1,1,0,2,0,2,9.09,100.0,50.0,50.0,3973141,Audacity 2
Penis Wings,Blue,8.0,-2,2,7,57,4,6,10,11,22,4,14,77,0,30,337,1.83,28.57,28.57,2,1,1,8.14,2.2,0.07,1,1,1,0,0,1,0,0,14.29,0.0,10.0,0.0,3973141,Audacity 2
KING KRULE,Blue,8.0,-2,0,8,68,8,11,8,12,8,1,14,84,0,32,337,1.09,7.14,0.0,3,4,0,8.5,1.0,0.02,1,3,1,0,0,2,0,2,37.5,0.0,25.0,25.0,3973141,Audacity 2
adawg,Red,8.0,2,0,3,18,3,5,9,13,69,2,14,67,0,26,327,2.6,14.29,0.0,2,4,0,6.0,7.67,0.21,0,1,1,0,0,5,1,5,33.33,0.0,55.56,55.56,3973141,Audacity 2
skibbity,Blue,8.0,-2,0,9,74,9,11,8,8,44,1,14,93,0,36,337,0.73,7.14,0.0,2,0,0,8.22,5.5,0.13,0,1,0,0,0,3,1,3,11.11,0.0,37.5,37.5,3973141,Audacity 2
omni,Red,8.0,2,2,11,91,8,11,8,8,21,1,14,81,0,32,327,0.73,7.14,18.18,3,0,1,8.27,2.62,0.06,1,1,2,0,0,0,0,1,9.09,0.0,0.0,12.5,3973141,Audacity 2
||||||||||||,Red,8.0,2,2,13,152,11,12,8,8,7,3,14,101,0,40,327,0.67,21.43,15.38,1,0,0,11.69,0.88,0.02,2,2,0,0,0,1,0,1,15.38,0.0,12.5,12.5,3973141,Audacity 2
heribo69,Red,8.0,2,0,9,76,9,11,5,6,48,1,14,99,0,38,327,0.55,7.14,0.0,2,1,0,8.44,9.6,0.15,1,4,2,1,0,0,1,2,44.44,50.0,0.0,40.0,3973141,Audacity 2
Roxas,Red,8.0,4,2,10,81,8,11,9,12,106,1,14,98,8,39,234,1.09,7.14,20.0,3,3,0,8.1,11.78,0.45,0,0,1,0,1,4,0,3,0.0,0.0,44.44,33.33,3973146,Asida
Zoltan Mesko,Red,8.0,4,2,11,75,9,13,5,5,87,3,14,93,40,44,234,0.38,21.43,18.18,4,0,0,6.82,17.4,0.37,0,2,1,1,0,2,1,2,18.18,100.0,40.0,40.0,3973146,Asida
I_mess_up,Blue,8.0,-4,0,13,39,13,19,11,13,6,1,14,88,35,41,328,0.68,7.14,0.0,6,2,0,3.0,0.55,0.02,0,7,3,0,0,0,1,0,53.85,0.0,0.0,0.0,3973146,Asida
I <3 Emacs,Blue,7.8,-4,1,7,16,6,10,10,13,35,0,14,71,30,34,328,1.3,0.0,14.29,4,3,0,2.29,3.5,0.11,0,4,1,0,0,3,1,4,57.14,0.0,30.0,40.0,3973146,Asida
xcv,Blue,8.0,-4,1,12,129,10,12,4,7,4,2,14,60,10,26,328,0.58,14.29,8.33,2,3,1,10.75,1.0,0.01,1,3,0,0,0,1,0,1,25.0,0.0,25.0,25.0,3973146,Asida
BallsToYou.,Red,8.0,4,3,14,158,11,13,7,10,47,4,14,95,10,40,234,0.77,28.57,21.43,2,3,0,11.29,6.71,0.2,3,2,1,1,0,3,1,3,14.29,100.0,42.86,42.86,3973146,Asida
bubblez,Blue,8.0,-4,1,7,50,6,9,6,10,29,2,14,94,25,41,328,1.11,14.29,14.29,3,4,0,7.14,4.83,0.09,1,2,0,0,0,1,0,0,28.57,0.0,16.67,0.0,3973146,Asida
Green,Red,8.0,4,0,4,14,4,7,15,18,153,1,14,79,5,31,234,2.57,7.14,0.0,3,3,0,3.5,10.2,0.65,0,1,1,1,0,7,0,7,25.0,100.0,46.67,46.67,3973146,Asida
Chritt,Red,8.0,1,2,14,83,12,13,3,9,36,4,14,64,30,30,179,0.69,28.57,14.29,1,6,0,5.93,12.0,0.2,1,4,0,0,1,2,0,2,28.57,0.0,66.67,66.67,3973147,Apparition 2023
broseph,Red,8.0,1,1,9,75,7,8,8,8,78,0,14,72,5,29,179,1.0,0.0,11.11,1,0,1,8.33,9.75,0.44,1,4,3,1,0,4,1,4,44.44,33.33,50.0,50.0,3973147,Apparition 2023
Jelly Rat,Blue,8.0,-1,0,4,12,4,7,6,6,76,0,14,56,15,25,238,0.86,0.0,0.0,3,0,0,3.0,12.67,0.32,0,2,0,0,0,3,1,3,50.0,0.0,50.0,50.0,3973147,Apparition 2023
Light,Blue,8.0,-1,1,15,131,14,14,5,5,21,1,14,89,5,35,238,0.36,7.14,6.67,0,0,0,8.73,4.2,0.09,2,6,2,0,0,1,0,2,40.0,0.0,20.0,40.0,3973147,Apparition 2023
arksoldier,Blue,8.0,-1,1,9,21,8,13,7,11,25,3,14,77,0,30,238,0.85,21.43,11.11,5,4,0,2.33,3.57,0.11,0,5,1,0,0,1,0,2,55.56,0.0,14.29,28.57,3973147,Apparition 2023
FreeFalastin,Red,8.0,1,1,12,66,11,12,4,7,84,4,14,76,0,30,179,0.58,28.57,8.33,1,3,0,5.5,21.0,0.47,1,5,1,1,0,1,0,1,41.67,100.0,25.0,25.0,3973147,Apparition 2023
SmallyBigs,Red,8.0,1,0,2,14,2,5,13,16,137,1,14,64,5,25,179,3.2,7.14,0.0,3,3,0,7.0,10.54,0.77,0,0,0,0,0,8,0,7,0.0,0.0,61.54,53.85,3973147,Apparition 2023
Beach,Blue,8.0,-1,1,4,15,3,9,13,14,91,1,14,15,30,12,238,1.56,7.14,25.0,6,1,0,3.75,7.0,0.38,0,2,0,0,0,8,1,8,50.0,0.0,61.54,61.54,3973147,Apparition 2023
HammerTime,Red,8.0,2,2,14,73,12,12,7,8,57,3,14,111,15,47,249,0.67,21.43,14.29,0,1,0,5.21,8.14,0.23,1,9,1,0,0,1,0,2,64.29,0.0,14.29,28.57,3973151,Milano 2
knight_,Blue,8.0,-2,0,8,44,7,11,9,10,65,1,14,97,20,42,261,0.91,7.14,0.0,4,1,1,5.5,7.22,0.25,0,2,0,0,0,5,0,5,25.0,0.0,55.56,55.56,3973151,Milano 2
Junoon,Red,8.0,2,1,10,43,8,13,11,15,64,1,14,95,35,45,249,1.15,7.14,10.0,5,4,1,4.3,5.82,0.26,1,5,2,0,0,2,0,2,50.0,0.0,18.18,18.18,3973151,Milano 2
KING KRULE,Blue,8.0,-2,3,15,89,12,13,5,6,27,1,14,124,20,52,261,0.46,7.14,20.0,1,1,0,5.93,5.4,0.1,0,4,1,1,0,2,0,2,26.67,100.0,40.0,40.0,3973151,Milano 2
adawg,Blue,8.0,-2,0,9,52,9,11,11,12,66,2,14,75,15,33,261,1.09,14.29,0.0,2,1,0,5.78,6.0,0.25,0,2,0,0,0,5,1,6,22.22,0.0,45.45,54.55,3973151,Milano 2
heribo69,Red,8.0,2,1,6,23,5,9,15,15,145,2,14,102,5,41,249,1.67,14.29,16.67,4,0,0,3.83,9.67,0.58,0,2,2,0,0,5,1,5,33.33,0.0,33.33,33.33,3973151,Milano 2
Penis Wings,Red,8.0,2,1,14,122,13,15,3,4,19,0,14,87,5,35,249,0.27,0.0,7.14,2,1,0,8.71,6.33,0.08,3,2,0,0,0,1,0,1,14.29,0.0,33.33,33.33,3973151,Milano 2
skibbity,Blue,8.0,-2,0,8,64,8,9,12,14,87,4,14,90,20,40,261,1.56,28.57,0.0,1,2,0,8.0,7.25,0.33,1,1,1,0,0,6,1,6,12.5,0.0,50.0,50.0,3973151,Milano 2
Marijuana,Blue,7.0,-5,0,9,27,9,12,12,14,59,2,12,65,0,26,274,1.17,16.67,0.0,3,2,0,3.0,4.92,0.22,0,3,3,0,0,3,1,5,33.33,0.0,25.0,41.67,3973155,Sardonica
Chritt,Red,7.0,5,2,9,48,7,8,7,8,81,0,12,92,15,39,174,1.0,0.0,22.22,1,1,0,5.33,11.57,0.47,0,1,0,0,0,4,0,4,11.11,0.0,57.14,57.14,3973155,Sardonica
Zoltan Mesko,Red,7.0,5,0,5,30,5,7,18,18,141,2,12,84,8,33,174,2.57,16.67,0.0,2,0,0,6.0,7.83,0.81,0,2,1,1,0,7,4,7,40.0,100.0,38.89,38.89,3973155,Sardonica
SmallyBigs,Red,7.0,5,2,14,66,12,13,11,13,48,1,12,124,5,49,174,1.0,8.33,14.29,1,2,0,4.71,4.36,0.28,0,3,2,0,1,3,0,5,21.43,0.0,27.27,45.45,3973155,Sardonica
AJ.,Red,7.0,5,4,13,130,9,11,9,10,42,2,12,79,0,30,174,0.91,16.67,30.77,2,1,0,10.0,4.67,0.24,2,3,2,0,0,2,0,2,23.08,0.0,22.22,22.22,3973155,Sardonica
Gavi,Blue,7.0,-5,0,16,54,16,17,9,10,19,3,12,115,5,47,274,0.59,25.0,0.0,1,1,0,3.38,2.11,0.07,0,4,1,0,0,3,1,4,25.0,0.0,33.33,44.44,3973155,Sardonica
Jelly Rat,Blue,7.0,-5,1,8,28,7,7,6,6,51,1,12,85,13,36,274,0.86,8.33,12.5,0,0,0,3.5,8.5,0.19,0,2,0,0,0,2,1,2,25.0,0.0,33.33,33.33,3973155,Sardonica
arksoldier,Blue,7.0,-5,2,15,65,13,13,5,8,29,1,12,95,5,39,274,0.62,8.33,13.33,0,3,0,4.33,5.8,0.11,0,7,2,0,0,1,0,2,46.67,0.0,20.0,40.0,3973155,Sardonica
Roxas,Blue,9.4,1,0,10,102,10,12,10,10,40,1,18,120,0,48,389,0.83,5.56,0.0,2,0,0,10.2,4.0,0.1,0,0,0,0,0,1,1,1,0.0,0.0,10.0,10.0,3973158,OTI Jardim
broseph,Blue,9.4,1,1,10,124,9,10,6,9,77,3,18,159,0,62,389,0.9,16.67,10.0,1,3,0,12.4,12.83,0.2,2,1,0,0,0,3,0,2,10.0,0.0,50.0,33.33,3973158,OTI Jardim
xcv,Blue,9.4,1,1,12,142,11,12,11,11,42,3,18,129,5,51,389,0.92,16.67,8.33,1,0,0,11.83,3.82,0.11,3,2,1,0,1,2,0,2,16.67,0.0,18.18,18.18,3973158,OTI Jardim
Green,Red,9.4,-1,0,6,41,6,9,11,11,40,4,18,112,0,44,416,1.22,22.22,0.0,3,0,0,6.83,3.64,0.1,0,2,1,0,0,3,0,3,33.33,0.0,27.27,27.27,3973158,OTI Jardim
bubblez,Red,9.4,-1,1,9,102,8,11,7,7,46,3,18,119,0,46,416,0.64,16.67,11.11,3,0,0,11.33,6.57,0.11,2,3,1,0,0,1,0,1,33.33,0.0,14.29,14.29,3973158,OTI Jardim
I_mess_up,Red,9.4,-1,0,12,104,12,13,11,11,28,0,18,115,0,46,416,0.85,0.0,0.0,1,0,0,8.67,2.55,0.07,2,3,1,0,0,2,0,3,25.0,0.0,18.18,27.27,3973158,OTI Jardim
Beach,Blue,9.4,1,1,10,48,9,11,12,12,89,1,18,114,0,44,389,1.09,5.56,10.0,2,0,0,4.8,7.42,0.23,0,5,2,2,0,5,1,4,50.0,100.0,41.67,33.33,3973158,OTI Jardim
BallsToYou.,Red,9.4,-1,1,15,142,14,15,9,9,28,3,18,103,0,40,416,0.6,16.67,6.67,1,0,0,9.47,3.11,0.07,2,3,0,0,0,2,0,3,20.0,0.0,22.22,33.33,3973158,OTI Jardim
Milky,Blue,0.9,0,0,0,0,0,0,3,3,33,0,0,0,0,0,16,0.0,0.0,0.0,0,0,0,0.0,11.0,2.06,0,0,0,0,0,2,0,3,0.0,0.0,66.67,100.0,3973159,Moon Base 2024
Dont Pop Me,Red,0.9,0,0,1,2,1,1,0,0,16,0,0,10,0,4,27,0.0,0.0,0.0,0,0,0,2.0,0.0,0.59,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3973159,Moon Base 2024
PuyoPuyo,Red,0.9,0,0,1,0,1,1,0,0,12,0,0,10,0,4,27,0.0,0.0,0.0,0,0,0,0.0,0.0,0.44,0,1,0,0,0,0,0,0,100.0,0.0,0.0,0.0,3973159,Moon Base 2024
nej,Red,0.9,0,0,4,14,3,3,1,1,0,0,0,5,0,2,27,0.33,0.0,0.0,0,0,1,3.5,0.0,0.0,0,1,0,0,0,0,0,0,25.0,0.0,0.0,0.0,3973159,Moon Base 2024
Crasher,Blue,0.9,0,0,2,20,1,1,1,1,0,0,0,5,0,2,16,1.0,0.0,0.0,0,0,1,10.0,0.0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,100.0,3973159,Moon Base 2024
bort license,Red,0.9,0,0,1,0,1,1,1,1,1,0,0,22,0,8,27,1.0,0.0,0.0,0,0,0,0.0,1.0,0.04,0,1,0,0,0,0,0,0,100.0,0.0,0.0,0.0,3973159,Moon Base 2024
infinity.,Blue,0.9,0,0,1,7,1,1,2,2,21,0,0,5,0,2,16,2.0,0.0,0.0,0,0,0,7.0,10.5,1.31,0,0,0,0,0,1,0,2,0.0,0.0,50.0,100.0,3973159,Moon Base 2024
TERROR NUGS,Blue,0.3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,16,0.0,0.0,0.0,0,0,0,0.0,0.0,0.12,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3973159,Moon Base 2024
knight_,Blue,8.0,-2,0,11,70,10,13,7,10,36,1,14,107,0,42,290,0.77,7.14,0.0,3,3,1,6.36,5.14,0.12,0,2,0,0,0,1,0,1,18.18,0.0,14.29,14.29,3973163,Milano 2
Penis Wings,Blue,8.0,-2,1,15,58,14,20,5,13,19,3,14,143,5,57,290,0.65,21.43,6.67,6,8,0,3.87,3.8,0.07,0,5,2,1,0,1,0,1,33.33,50.0,20.0,20.0,3973163,Milano 2
||||||||||||,Red,8.0,2,1,11,93,10,15,16,22,32,2,14,112,5,45,306,1.47,14.29,9.09,5,6,0,8.45,2.0,0.1,1,3,1,1,0,5,1,6,27.27,100.0,31.25,37.5,3973163,Milano 2
adawg,Blue,8.0,-2,0,7,49,7,11,11,11,61,0,14,72,10,30,290,1.0,0.0,0.0,4,0,0,7.0,5.55,0.21,0,1,0,0,0,6,0,6,14.29,0.0,54.55,54.55,3973163,Milano 2
arksoldier,Red,8.0,2,2,14,98,12,18,4,6,18,3,14,82,10,34,306,0.33,21.43,14.29,6,2,0,7.0,4.5,0.06,2,5,2,1,0,0,0,1,35.71,50.0,0.0,25.0,3973163,Milano 2
KING KRULE,Red,8.0,2,2,7,64,5,8,12,15,60,2,14,66,5,27,306,1.88,14.29,28.57,3,3,0,9.14,5.0,0.2,0,1,1,0,0,3,0,8,14.29,0.0,25.0,66.67,3973163,Milano 2
AJ.,Red,8.0,2,0,8,35,8,10,11,11,54,1,14,109,35,49,306,1.1,7.14,0.0,2,0,0,4.38,4.91,0.18,0,2,2,1,0,2,1,4,25.0,50.0,18.18,36.36,3973163,Milano 2
