Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %,matchId,mapName
PASSTHEFLAG,Red,4.9,-2,0,4,14,4,10,1,2,8,1,10,52,5,21,195,0.2,10.0,0.0,6,1,0,3.5,8.0,0.04,0,0,1,1,0,0,0,0,0.0,100.0,0.0,0.0,3991856,Willow 2
yawn,Blue,5.4,4,2,4,20,2,3,6,8,60,1,10,48,0,18,122,2.67,10.0,50.0,1,2,0,5.0,10.0,0.49,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,3991856,Willow 2
Armbranch,Red,5.4,-4,0,10,54,10,12,4,4,17,1,10,55,5,23,195,0.33,10.0,0.0,2,0,0,5.4,4.25,0.09,1,4,1,1,0,0,0,1,40.0,100.0,0.0,25.0,3991856,Willow 2
sholmes,Blue,5.4,4,1,10,53,9,9,2,2,21,0,10,76,5,31,122,0.22,0.0,10.0,0,0,0,5.3,10.5,0.17,0,1,0,0,0,0,0,0,10.0,0.0,0.0,0.0,3991856,Willow 2
kmichael,Blue,5.4,4,1,7,55,6,6,4,5,12,1,10,71,10,30,122,0.83,10.0,14.29,0,1,0,7.86,3.0,0.1,1,1,1,0,0,0,0,0,14.29,0.0,0.0,0.0,3991856,Willow 2
Tyler Durden,Red,5.4,-4,0,5,23,5,6,7,7,25,1,10,40,5,17,195,1.17,10.0,0.0,1,0,0,4.6,3.57,0.13,0,0,0,0,0,2,0,3,0.0,0.0,28.57,42.86,3991856,Willow 2
rc,Red,5.4,-4,0,5,31,5,9,8,8,44,0,10,25,0,10,195,0.89,0.0,0.0,4,0,0,6.2,5.5,0.23,0,0,0,0,0,1,0,3,0.0,0.0,12.5,37.5,3991856,Willow 2
T.Bomballdil,Blue,8.0,-2,0,7,73,7,10,16,18,27,4,14,89,0,34,389,1.8,28.57,0.0,3,2,0,10.43,1.69,0.07,2,1,1,0,0,5,2,5,14.29,0.0,31.25,31.25,3991862,Audacity 2
Rudey,Red,8.0,2,0,11,121,11,12,10,12,32,2,14,92,0,36,374,1.0,14.29,0.0,1,2,0,11.0,3.2,0.09,1,1,1,1,0,1,2,2,9.09,100.0,10.0,20.0,3991862,Audacity 2
CoffeeSnoot,Blue,8.0,-2,1,11,128,10,12,4,7,8,2,14,85,0,34,389,0.58,14.29,9.09,2,3,0,11.64,2.0,0.02,3,1,0,0,0,0,0,0,9.09,0.0,0.0,0.0,3991862,Audacity 2
rai,Red,8.0,2,1,8,98,7,9,12,12,27,1,14,93,0,36,374,1.33,7.14,12.5,2,0,0,12.25,2.25,0.07,2,1,1,1,0,0,2,2,12.5,100.0,0.0,16.67,3991862,Audacity 2
laserpig,Blue,8.0,-2,1,13,103,12,13,6,8,4,1,14,109,0,42,389,0.62,7.14,7.69,1,2,0,7.92,0.67,0.01,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3991862,Audacity 2
Keyser Soze,Blue,8.0,-2,1,8,70,7,8,6,8,29,2,14,77,0,30,389,1.0,14.29,12.5,1,2,0,8.75,4.83,0.07,1,0,0,0,0,1,0,1,0.0,0.0,16.67,16.67,3991862,Audacity 2
Squish,Red,8.0,2,1,9,75,8,13,6,6,10,0,14,83,0,32,374,0.46,0.0,11.11,5,0,0,8.33,1.67,0.03,2,3,1,1,0,0,0,1,33.33,100.0,0.0,16.67,3991862,Audacity 2
metalhead,Red,8.0,2,3,10,95,7,11,6,6,17,2,14,54,0,20,374,0.55,14.29,30.0,4,0,0,9.5,2.83,0.05,1,1,2,1,0,1,0,1,10.0,50.0,16.67,16.67,3991862,Audacity 2
yawn,Blue,8.0,-1,0,6,38,6,9,14,14,72,0,14,79,0,30,298,1.56,0.0,0.0,3,0,0,6.33,5.14,0.24,0,1,2,1,0,1,0,1,16.67,50.0,7.14,7.14,3991871,A Flaccid Type Map
sholmes,Blue,8.0,-1,0,18,138,18,20,5,5,20,1,14,110,0,44,298,0.25,7.14,0.0,2,0,0,7.67,4.0,0.07,2,3,1,0,0,1,0,0,16.67,0.0,20.0,0.0,3991871,A Flaccid Type Map
lemonate,Blue,8.0,-1,0,5,10,5,8,14,14,90,0,14,47,0,18,298,1.75,0.0,0.0,3,0,0,2.0,6.43,0.3,0,4,1,0,0,5,2,6,80.0,0.0,35.71,42.86,3991871,A Flaccid Type Map
Way Maker,Red,8.0,1,1,14,99,13,13,7,7,3,0,14,83,0,32,310,0.54,0.0,7.14,0,0,0,7.07,0.43,0.01,1,2,2,0,0,4,0,3,14.29,0.0,57.14,42.86,3991871,A Flaccid Type Map
PenFifteen,Red,8.0,1,1,9,76,8,8,9,12,54,3,14,55,0,22,310,1.5,21.43,11.11,0,3,0,8.44,6.0,0.17,1,1,1,0,0,1,0,1,11.11,0.0,11.11,11.11,3991871,A Flaccid Type Map
rc,Red,8.0,1,1,9,60,8,8,18,19,34,5,14,70,0,28,310,2.38,35.71,11.11,0,1,0,6.67,1.89,0.11,0,2,0,0,0,4,0,7,22.22,0.0,22.22,38.89,3991871,A Flaccid Type Map
MDK,Blue,8.0,-1,2,16,124,14,19,5,5,23,3,14,96,0,38,298,0.26,21.43,12.5,5,0,0,7.75,4.6,0.08,1,4,2,0,0,0,0,0,25.0,0.0,0.0,0.0,3991871,A Flaccid Type Map
Ann with a E,Red,8.0,1,0,10,63,10,12,8,8,43,2,14,82,0,32,310,0.67,14.29,0.0,2,0,0,6.3,5.38,0.14,0,2,1,0,0,3,1,4,20.0,0.0,37.5,50.0,3991871,A Flaccid Type Map
kmichael,Blue,7.4,-4,0,9,47,9,14,9,9,58,3,14,86,0,34,268,0.64,21.43,0.0,5,0,0,5.22,6.44,0.22,1,1,2,1,0,1,1,2,11.11,50.0,11.11,22.22,3991874,Sardonica
No one,Red,7.4,4,1,10,71,9,10,17,21,93,2,14,75,0,30,234,2.1,14.29,10.0,1,4,0,7.1,5.47,0.4,1,3,2,1,0,8,2,11,30.0,50.0,47.06,64.71,3991874,Sardonica
rai,Red,7.4,4,3,8,47,5,6,16,17,94,0,14,80,5,33,234,2.83,0.0,37.5,1,1,0,5.88,5.88,0.4,0,1,1,0,0,4,1,5,12.5,0.0,25.0,31.25,3991874,Sardonica
Squish,Red,7.4,4,0,8,42,8,10,8,13,79,3,14,105,5,43,234,1.3,21.43,0.0,2,5,0,5.25,9.88,0.34,0,3,1,1,0,5,0,4,37.5,100.0,62.5,50.0,3991874,Sardonica
laserpig,Blue,7.4,-4,2,16,77,14,16,7,10,15,2,14,94,15,39,268,0.62,14.29,12.5,2,3,0,4.81,2.14,0.06,0,5,3,2,1,0,0,1,31.25,66.67,0.0,14.29,3991874,Sardonica
om,Blue,6.8,-4,0,14,50,14,21,3,3,26,1,14,129,5,51,268,0.14,7.14,0.0,7,0,0,3.57,8.67,0.1,0,8,3,1,0,1,0,2,57.14,33.33,33.33,66.67,3991874,Sardonica
Sambal 1,Red,7.4,4,2,13,108,10,11,6,13,33,3,14,102,30,46,234,1.18,21.43,15.38,1,7,1,8.31,5.5,0.14,2,0,0,0,1,1,0,2,0.0,0.0,16.67,33.33,3991874,Sardonica
T.Bomballdil,Blue,7.4,-4,0,11,60,10,13,13,14,53,0,14,140,5,57,268,1.08,0.0,0.0,3,1,1,5.45,4.08,0.2,0,4,4,0,0,5,0,6,36.36,0.0,38.46,46.15,3991874,Sardonica
yawn,Red,8.0,-3,0,8,52,7,10,8,10,17,1,14,83,0,32,296,1.0,7.14,0.0,3,2,1,6.5,2.12,0.06,1,3,0,0,0,1,0,2,37.5,0.0,12.5,25.0,3991887,A Flaccid Type Map
kmichael,Blue,8.0,3,0,8,60,8,10,14,18,59,5,14,75,0,30,250,1.8,35.71,0.0,2,4,0,7.5,4.21,0.24,0,2,0,0,0,2,1,1,25.0,0.0,14.29,7.14,3991887,A Flaccid Type Map
rc,Red,8.0,-3,0,9,65,9,10,13,13,71,1,14,65,0,26,296,1.3,7.14,0.0,1,0,0,7.22,5.46,0.24,0,2,1,0,0,7,0,7,22.22,0.0,53.85,53.85,3991887,A Flaccid Type Map
rai,Blue,8.0,3,0,8,29,8,10,15,15,80,1,14,74,0,28,250,1.5,7.14,0.0,2,0,0,3.62,5.33,0.32,0,2,0,0,0,5,1,7,25.0,0.0,33.33,46.67,3991887,A Flaccid Type Map
PenFifteen,Blue,8.0,3,0,7,85,7,9,6,6,57,1,14,61,0,24,250,0.67,7.14,0.0,2,0,0,12.14,9.5,0.23,2,2,1,0,0,2,0,3,28.57,0.0,33.33,50.0,3991887,A Flaccid Type Map
T.Bomballdil,Blue,8.0,3,3,11,122,8,10,9,9,38,1,14,80,0,32,250,0.9,7.14,27.27,2,0,0,11.09,4.22,0.15,2,2,1,0,0,4,0,4,18.18,0.0,44.44,44.44,3991887,A Flaccid Type Map
Squish,Red,8.0,-3,0,10,47,10,12,2,6,56,2,14,70,0,28,296,0.5,14.29,0.0,2,4,0,4.7,28.0,0.19,0,3,1,1,0,0,0,0,30.0,100.0,0.0,0.0,3991887,A Flaccid Type Map
MDK,Red,8.0,-3,0,18,86,18,19,8,8,13,2,14,118,0,46,296,0.42,14.29,0.0,1,0,0,4.78,1.62,0.04,0,6,2,0,0,0,0,1,33.33,0.0,0.0,12.5,3991887,A Flaccid Type Map
Crasher,Blue,8.0,2,1,10,92,9,13,9,9,35,1,14,80,5,33,282,0.69,7.14,10.0,4,0,0,9.2,3.89,0.12,1,2,2,0,0,3,2,3,20.0,0.0,33.33,33.33,3991889,Combine
State Champ,Red,8.0,-2,0,8,69,8,11,10,11,63,0,14,55,25,27,297,1.0,0.0,0.0,3,1,0,8.62,6.3,0.21,0,1,0,0,0,3,1,4,12.5,0.0,30.0,40.0,3991889,Combine
TheNippIe,Red,8.0,-2,0,12,102,12,17,6,8,25,2,14,75,10,32,297,0.47,14.29,0.0,5,2,0,8.5,4.17,0.08,1,3,0,0,0,1,0,2,25.0,0.0,16.67,33.33,3991889,Combine
nej,Blue,8.0,2,1,15,139,13,14,1,7,16,4,14,62,15,27,282,0.5,28.57,6.67,1,6,1,9.27,16.0,0.06,2,2,1,0,0,0,1,0,13.33,0.0,0.0,0.0,3991889,Combine
GeeGee,Red,8.0,-2,2,12,56,10,14,9,11,10,1,14,85,20,38,297,0.79,7.14,16.67,4,2,0,4.67,1.11,0.03,0,4,1,0,1,0,0,1,33.33,0.0,0.0,11.11,3991889,Combine
MURF,Red,8.0,-2,0,11,55,11,13,6,6,76,1,14,60,0,24,297,0.46,7.14,0.0,2,0,0,5.0,12.67,0.26,0,3,1,0,0,3,0,4,27.27,0.0,50.0,66.67,3991889,Combine
Arta,Blue,8.0,2,1,4,19,3,5,20,21,81,1,14,50,20,24,282,4.2,7.14,25.0,2,1,0,4.75,4.05,0.29,0,0,0,0,0,6,0,8,0.0,0.0,30.0,40.0,3991889,Combine
Ann with a E,Blue,8.0,2,1,8,47,7,7,9,13,59,4,14,41,15,19,282,1.86,28.57,12.5,0,4,0,5.88,6.56,0.21,1,3,0,0,0,2,0,2,37.5,0.0,22.22,22.22,3991889,Combine
trash panda,Blue,8.0,-3,1,8,53,7,11,9,18,26,2,14,53,45,29,284,1.64,14.29,12.5,4,9,0,6.62,2.89,0.09,0,2,0,0,0,1,1,2,25.0,0.0,11.11,22.22,3991899,Combine
rai,Blue,8.0,-3,1,8,72,7,8,16,16,47,1,14,81,20,36,284,2.0,7.14,12.5,1,0,0,9.0,2.94,0.17,1,1,0,0,0,4,1,5,12.5,0.0,25.0,31.25,3991899,Combine
No one,Red,8.0,3,0,9,61,8,14,16,17,94,0,14,77,10,32,239,1.21,0.0,0.0,6,1,1,6.78,5.88,0.39,0,2,0,0,0,6,0,9,22.22,0.0,37.5,56.25,3991899,Combine
rc,Red,8.0,3,2,16,75,14,16,7,13,18,4,14,90,5,37,239,0.81,28.57,12.5,2,6,0,4.69,2.57,0.08,0,4,2,0,0,3,1,4,25.0,0.0,42.86,57.14,3991899,Combine
PenFifteen,Red,8.0,3,1,8,45,7,10,7,9,111,1,14,31,39,19,239,0.9,7.14,12.5,3,2,0,5.62,15.86,0.46,0,1,0,0,0,2,1,3,12.5,0.0,28.57,42.86,3991899,Combine
Squish,Red,8.0,3,2,11,103,9,12,6,6,73,1,14,81,30,38,239,0.5,7.14,18.18,3,0,0,9.36,12.17,0.31,1,0,2,1,0,0,1,1,0.0,50.0,0.0,16.67,3991899,Combine
kmichael,Blue,8.0,-3,0,12,64,11,15,5,7,18,3,14,95,10,40,284,0.47,21.43,0.0,4,2,1,5.33,3.6,0.06,1,5,2,1,0,1,0,1,41.67,50.0,20.0,20.0,3991899,Combine
MDK,Blue,8.0,-3,0,11,50,11,16,6,7,18,2,14,97,30,44,284,0.44,14.29,0.0,5,1,0,4.55,3.0,0.06,0,4,2,1,0,1,0,1,36.36,50.0,16.67,16.67,3991899,Combine
Crasher,Red,8.0,3,0,7,76,7,11,9,10,20,2,14,82,10,34,368,0.91,14.29,0.0,4,1,0,10.86,2.22,0.05,1,1,0,0,0,1,1,2,14.29,0.0,11.11,22.22,3991900,Milano 2
TheNippIe,Red,8.0,3,0,8,99,8,12,10,10,34,0,14,89,5,35,368,0.83,0.0,0.0,4,0,0,12.38,3.4,0.09,2,1,0,0,0,1,1,2,12.5,0.0,10.0,20.0,3991900,Milano 2
MURF,Blue,8.0,-3,0,10,132,10,12,9,9,28,1,14,87,0,34,396,0.75,7.14,0.0,2,0,0,13.2,3.11,0.07,2,2,2,1,0,1,0,5,20.0,50.0,11.11,55.56,3991900,Milano 2
dryfus,Red,8.0,3,1,8,100,7,13,11,11,48,2,14,60,5,25,368,0.85,14.29,12.5,6,0,0,12.5,4.36,0.13,3,2,1,0,0,4,0,4,25.0,0.0,36.36,36.36,3991900,Milano 2
GeeGee,Blue,8.0,-3,0,10,53,10,13,8,10,5,2,14,85,23,38,396,0.77,14.29,0.0,3,2,0,5.3,0.62,0.01,0,4,3,2,0,0,0,1,40.0,66.67,0.0,12.5,3991900,Milano 2
nej,Red,8.0,3,3,14,121,11,13,5,7,24,3,14,75,10,32,368,0.54,21.43,21.43,2,2,0,8.64,4.8,0.07,1,0,2,2,1,2,1,2,0.0,100.0,40.0,40.0,3991900,Milano 2
rollingstone,Blue,8.0,-3,1,12,103,11,15,2,7,3,2,14,70,5,29,396,0.47,14.29,8.33,4,5,0,8.58,1.5,0.01,0,2,1,0,0,0,0,1,16.67,0.0,0.0,50.0,3991900,Milano 2
Arta,Blue,8.0,-3,0,5,80,5,6,14,18,28,2,14,70,0,28,396,3.0,14.29,0.0,1,4,0,16.0,2.0,0.07,2,0,1,0,0,3,1,3,0.0,0.0,21.43,21.43,3991900,Milano 2
trash panda,Red,8.4,1,1,14,42,13,13,10,11,42,1,16,103,0,40,319,0.85,6.25,7.14,0,1,0,3.0,4.2,0.13,0,6,1,1,0,3,0,3,42.86,100.0,30.0,30.0,3991912,Thicket 2
FL,Red,8.4,1,0,7,78,7,10,8,10,36,2,16,71,0,28,319,1.0,12.5,0.0,3,2,0,11.14,4.5,0.11,1,1,1,0,0,1,0,1,14.29,0.0,12.5,12.5,3991912,Thicket 2
rai,Blue,8.4,-1,0,9,75,9,11,9,13,78,2,16,96,0,38,259,1.18,12.5,0.0,2,4,0,8.33,8.67,0.3,1,2,0,0,0,4,0,5,22.22,0.0,44.44,55.56,3991912,Thicket 2
PenFifteen,Red,8.4,1,1,11,114,10,11,11,11,38,2,16,76,0,30,319,1.0,12.5,9.09,1,0,0,10.36,3.45,0.12,2,3,0,0,0,4,0,5,27.27,0.0,36.36,45.45,3991912,Thicket 2
Squish,Red,8.4,1,0,8,25,8,11,9,12,38,3,16,74,0,28,319,1.09,18.75,0.0,3,3,0,3.12,4.22,0.12,0,3,1,0,0,2,1,3,37.5,0.0,22.22,33.33,3991912,Thicket 2
I <3 Emacs,Blue,8.4,-1,0,7,121,7,9,11,12,106,3,16,55,0,22,259,1.33,18.75,0.0,2,1,0,17.29,9.64,0.41,3,0,0,0,0,2,0,6,0.0,0.0,18.18,54.55,3991912,Thicket 2
MDK,Blue,8.4,-1,1,16,99,15,17,5,5,53,0,16,99,0,38,259,0.29,0.0,6.25,2,0,0,6.19,10.6,0.2,0,3,1,1,0,3,0,4,18.75,100.0,60.0,80.0,3991912,Thicket 2
Ann with a E,Blue,8.4,-1,0,7,24,7,7,13,15,94,3,16,71,0,28,259,2.14,18.75,0.0,0,2,0,3.43,7.23,0.36,0,5,2,1,0,4,0,4,71.43,50.0,30.77,30.77,3991912,Thicket 2
Diencash,Red,0.9,-2,0,1,4,1,1,1,1,9,0,0,5,0,2,20,1.0,0.0,0.0,0,0,0,4.0,9.0,0.45,0,0,0,0,0,0,0,1,0.0,0.0,0.0,100.0,3991914,Combine
jkxs,Blue,0.9,2,1,2,6,1,1,3,3,2,0,0,5,5,3,18,3.0,0.0,50.0,0,0,0,3.0,0.67,0.11,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3991914,Combine
No one,Red,0.9,-2,0,2,8,2,2,1,1,0,0,0,20,0,8,20,0.5,0.0,0.0,0,0,0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3991914,Combine
metalhead,Blue,0.9,2,1,1,9,0,1,1,1,17,0,0,5,0,2,18,1.0,0.0,100.0,1,0,0,9.0,17.0,0.94,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3991914,Combine
om,Red,0.9,-2,0,3,6,2,3,0,0,0,0,0,15,0,6,20,0.0,0.0,0.0,1,0,1,2.0,0.0,0.0,0,2,0,0,0,0,0,0,66.67,0.0,0.0,0.0,3991914,Combine
TERROR NUGS,Blue,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3991914,Combine
T.Bomballdil,Blue,0.9,2,0,1,5,1,1,1,2,21,0,0,20,0,8,18,2.0,0.0,0.0,0,1,0,5.0,21.0,1.17,0,0,0,0,0,1,1,1,0.0,0.0,100.0,100.0,3991914,Combine
Ann with a E,Red,0.8,-2,0,0,0,0,0,0,0,2,0,0,0,3,0,20,0.0,0.0,0.0,0,0,0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3991914,Combine
t h C,Red,8.0,-4,2,11,84,9,10,9,13,18,5,14,108,10,44,333,1.3,35.71,18.18,1,4,0,7.64,2.0,0.05,1,4,2,1,0,3,0,3,36.36,50.0,33.33,33.33,3991922,OTI Jardim
Diencash,Red,8.0,-4,0,11,84,11,13,18,18,46,1,14,97,0,38,333,1.38,7.14,0.0,2,0,0,7.64,2.56,0.14,0,4,2,1,0,4,1,4,36.36,50.0,22.22,22.22,3991922,OTI Jardim
No one,Blue,8.0,4,1,12,89,10,10,9,9,47,1,14,97,0,38,330,0.9,7.14,8.33,0,0,1,7.42,5.22,0.14,0,4,3,3,0,3,1,4,33.33,100.0,33.33,44.44,3991922,OTI Jardim
EpicJuker,Blue,8.0,4,3,11,65,8,11,9,9,44,1,14,57,0,22,330,0.82,7.14,27.27,3,0,0,5.91,4.89,0.13,0,2,0,0,0,5,0,5,18.18,0.0,55.56,55.56,3991922,OTI Jardim
jkxs,Blue,8.0,4,0,8,57,8,11,19,23,43,4,14,101,0,40,330,2.09,28.57,0.0,3,4,0,7.12,2.26,0.13,0,1,2,1,0,7,3,6,12.5,50.0,36.84,31.58,3991922,OTI Jardim
metalhead,Blue,8.0,4,4,15,122,11,13,4,4,29,1,14,80,0,32,330,0.31,7.14,26.67,2,0,0,8.13,7.25,0.09,1,2,0,0,1,4,0,4,13.33,0.0,100.0,100.0,3991922,OTI Jardim
om,Red,8.0,-4,1,14,107,13,17,4,6,24,1,14,98,0,38,333,0.35,7.14,7.14,4,2,0,7.64,6.0,0.07,2,6,0,0,0,1,0,1,42.86,0.0,25.0,25.0,3991922,OTI Jardim
Ann with a E,Red,8.0,-4,1,12,55,11,14,4,4,37,0,14,85,0,34,333,0.29,0.0,8.33,3,0,0,4.58,9.25,0.11,0,5,3,1,1,0,0,1,41.67,33.33,0.0,25.0,3991922,OTI Jardim
note,Red,7.7,5,5,13,132,8,10,6,6,13,3,14,40,0,16,255,0.6,21.43,38.46,2,0,0,10.15,2.17,0.05,1,2,0,0,0,0,0,0,15.38,0.0,0.0,0.0,3991933,Haste
rai,Blue,7.7,-5,0,9,50,9,15,4,4,16,0,14,77,0,30,284,0.27,0.0,0.0,6,0,0,5.56,4.0,0.06,0,1,2,1,0,0,0,0,11.11,50.0,0.0,0.0,3991933,Haste
Squish,Red,7.7,5,0,9,48,9,11,7,8,60,2,14,58,0,22,255,0.73,14.29,0.0,2,1,0,5.33,8.57,0.24,0,3,1,1,0,3,1,2,33.33,100.0,42.86,28.57,3991933,Haste
Klox,Red,7.7,5,1,11,60,10,12,12,14,53,2,14,63,0,24,255,1.17,14.29,9.09,2,2,0,5.45,4.42,0.21,0,5,1,0,0,4,1,6,45.45,0.0,33.33,50.0,3991933,Haste
SomeKen,Blue,7.7,-5,1,13,96,12,14,8,10,76,2,14,45,0,18,284,0.71,14.29,7.69,2,2,0,7.38,9.5,0.27,0,4,1,0,0,4,0,4,30.77,0.0,50.0,50.0,3991933,Haste
om,Blue,7.2,-4,2,12,76,10,19,7,7,12,1,14,68,5,27,284,0.37,7.14,16.67,9,0,0,6.33,1.71,0.04,1,5,2,0,1,2,0,2,41.67,0.0,28.57,28.57,3991933,Haste
PenFifteen,Red,7.7,5,2,4,44,2,5,13,16,109,3,14,53,15,23,255,3.2,21.43,50.0,3,3,0,11.0,8.38,0.43,0,0,0,0,0,5,1,7,0.0,0.0,38.46,53.85,3991933,Haste
oldAlt,Blue,7.7,-5,0,7,33,7,9,8,8,72,1,14,70,0,28,284,0.89,7.14,0.0,2,0,0,4.71,9.0,0.25,0,2,0,0,0,4,0,5,28.57,0.0,50.0,62.5,3991933,Haste
JKooter,Blue,8.0,2,0,10,63,10,12,6,9,22,2,14,119,10,48,264,0.75,14.29,0.0,2,3,0,6.3,3.67,0.08,0,1,0,0,0,1,0,0,10.0,0.0,16.67,0.0,3991934,Willow 2
No one,Red,8.0,-2,0,12,70,12,15,3,3,28,0,14,76,0,30,293,0.2,0.0,0.0,3,0,0,5.83,9.33,0.1,0,4,1,1,0,0,0,2,33.33,100.0,0.0,66.67,3991934,Willow 2
jkxs,Red,8.0,-2,1,12,87,11,13,5,9,17,3,14,69,20,30,293,0.69,21.43,8.33,2,4,0,7.25,3.4,0.06,1,3,4,2,1,0,0,0,25.0,50.0,0.0,0.0,3991934,Willow 2
perl,Blue,8.0,2,0,8,45,8,10,10,11,32,3,14,67,10,28,264,1.1,21.43,0.0,2,1,0,5.62,3.2,0.12,0,0,0,0,0,2,0,3,0.0,0.0,20.0,30.0,3991934,Willow 2
EpicJuker,Blue,8.0,2,2,9,84,7,11,15,15,67,0,14,40,0,16,264,1.36,0.0,22.22,4,0,0,9.33,4.47,0.25,0,0,0,0,0,5,1,4,0.0,0.0,33.33,26.67,3991934,Willow 2
josh61616,Red,8.0,-2,0,7,58,7,9,11,11,77,1,14,65,25,31,293,1.22,7.14,0.0,2,0,0,8.29,7.0,0.26,0,3,1,1,0,0,0,0,42.86,100.0,0.0,0.0,3991934,Willow 2
Toidi,Red,8.0,-2,0,7,49,7,11,8,8,86,1,14,112,10,46,293,0.73,7.14,0.0,4,0,0,7.0,10.75,0.29,0,1,1,0,0,1,0,3,14.29,0.0,12.5,37.5,3991934,Willow 2
t h C,Blue,8.0,2,1,5,101,4,6,4,7,103,4,14,63,0,24,264,1.17,28.57,20.0,2,3,0,20.2,25.75,0.39,3,0,0,0,0,3,0,3,0.0,0.0,75.0,75.0,3991934,Willow 2
dryfus,Red,0.9,0,0,0,0,0,0,1,1,11,0,0,5,0,2,25,0.0,0.0,0.0,0,0,0,0.0,11.0,0.44,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3991938,A Flaccid Type Map
Grommit,Blue,0.9,0,0,3,7,3,4,0,0,0,0,0,17,0,6,35,0.0,0.0,0.0,1,0,0,2.33,0.0,0.0,0,1,1,1,0,0,0,0,33.33,100.0,0.0,0.0,3991938,A Flaccid Type Map
Diencash,Red,0.9,0,0,2,14,1,1,1,1,7,0,0,15,0,6,25,1.0,0.0,0.0,0,0,1,7.0,7.0,0.28,0,0,0,0,0,0,0,1,0.0,0.0,0.0,100.0,3991938,A Flaccid Type Map
kmichael,Blue,0.9,0,0,2,10,1,1,3,3,0,0,0,5,0,2,35,3.0,0.0,0.0,0,0,1,5.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3991938,A Flaccid Type Map
Keyser Soze,Red,0.9,0,0,1,11,1,1,0,0,4,0,0,5,0,2,25,0.0,0.0,0.0,0,0,0,11.0,0.0,0.16,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3991938,A Flaccid Type Map
Taddy Mason,Blue,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3991938,A Flaccid Type Map
oldAlt,Red,0.9,0,0,1,10,1,1,2,2,3,0,0,5,0,2,25,2.0,0.0,0.0,0,0,0,10.0,1.5,0.12,0,0,0,0,0,1,0,1,0.0,0.0,50.0,50.0,3991938,A Flaccid Type Map
trash panda,Blue,0.9,0,0,1,8,1,1,0,0,7,0,0,10,0,4,35,0.0,0.0,0.0,0,0,0,8.0,0.0,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3991938,A Flaccid Type Map
perl,Red,9.1,-1,0,7,68,7,15,3,7,89,1,16,85,35,41,252,0.47,6.25,0.0,8,4,0,9.71,29.67,0.35,2,2,0,0,0,1,0,1,28.57,0.0,33.33,33.33,3991948,Asida
SilentOne,Blue,9.1,1,1,18,88,17,23,9,12,55,2,16,127,25,55,228,0.52,12.5,5.56,6,3,0,4.89,6.11,0.24,0,7,2,1,0,2,0,2,38.89,50.0,22.22,22.22,3991948,Asida
rai,Red,9.1,-1,1,11,68,10,12,7,11,87,2,16,73,15,31,252,0.92,12.5,9.09,2,4,0,6.18,12.43,0.35,0,2,1,0,0,1,0,1,18.18,0.0,14.29,14.29,3991948,Asida
jkxs,Blue,9.1,1,2,7,67,5,10,12,24,145,4,16,51,49,29,228,2.4,25.0,28.57,5,12,0,9.57,12.08,0.64,1,1,2,0,0,8,0,8,14.29,0.0,66.67,66.67,3991948,Asida
Squish,Red,9.1,-1,2,11,54,9,18,8,10,59,2,16,73,30,34,252,0.56,12.5,18.18,9,2,0,4.91,7.38,0.23,0,3,1,0,0,2,0,4,27.27,0.0,25.0,50.0,3991948,Asida
josh61616,Blue,9.1,1,0,7,44,7,11,9,13,150,2,16,104,30,46,228,1.18,12.5,0.0,4,4,0,6.29,16.67,0.66,0,1,0,0,0,1,0,2,14.29,0.0,11.11,22.22,3991948,Asida
PenFifteen,Red,9.1,-1,0,11,38,11,18,14,22,128,2,16,66,25,31,252,1.22,12.5,0.0,7,8,0,3.45,9.14,0.51,0,5,3,0,0,5,0,7,45.45,0.0,35.71,50.0,3991948,Asida
JukeBerallta,Blue,9.1,1,1,6,53,5,11,6,7,26,1,16,75,20,34,228,0.64,6.25,16.67,6,1,0,8.83,4.33,0.11,0,0,0,0,1,1,0,1,0.0,0.0,16.67,16.67,3991948,Asida
