Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %,matchId,mapName
TheG,Red,8.0,2,2,11,86,8,8,10,12,100,0,14,107,10,44,211,1.5,0.0,18.18,0,2,1,7.82,10.0,0.47,1,1,1,0,0,3,0,5,9.09,0.0,30.0,50.0,3967673,Moon Base 2024
Toidi,Red,8.0,2,1,6,28,5,10,12,12,139,3,14,35,5,15,211,1.2,21.43,16.67,5,0,0,4.67,11.58,0.66,0,2,1,1,0,6,1,4,33.33,100.0,50.0,33.33,3967673,Moon Base 2024
RedBull,Red,8.0,2,0,15,60,15,15,14,14,58,2,14,96,0,38,211,0.93,14.29,0.0,0,0,0,4.0,4.14,0.27,0,6,4,0,0,6,1,7,40.0,0.0,42.86,50.0,3967673,Moon Base 2024
CRYCHIC,Blue,8.0,-2,1,12,43,11,11,17,17,84,2,14,77,0,30,268,1.55,14.29,8.33,0,0,0,3.58,4.94,0.31,0,6,1,0,1,5,1,8,50.0,0.0,29.41,47.06,3967673,Moon Base 2024
bubblez,Blue,8.0,-2,1,15,52,14,14,6,6,43,1,14,94,0,36,268,0.43,7.14,6.67,0,0,0,3.47,7.17,0.16,0,9,6,3,0,1,1,1,60.0,50.0,16.67,16.67,3967673,Moon Base 2024
Robiny,Blue,8.0,-2,0,10,56,10,12,4,8,37,3,14,62,0,24,268,0.67,21.43,0.0,2,4,0,5.6,9.25,0.14,0,2,1,0,0,1,0,3,20.0,0.0,25.0,75.0,3967673,Moon Base 2024
Kei Yonagi,Red,8.0,2,3,18,94,15,16,4,4,23,2,14,148,0,58,211,0.25,14.29,16.67,1,0,0,5.22,5.75,0.11,0,3,2,1,1,2,1,2,16.67,50.0,50.0,50.0,3967673,Moon Base 2024
Chritt,Red,8.0,-2,1,8,68,7,9,9,9,54,1,14,79,25,35,257,1.0,7.14,12.5,2,0,0,8.5,6.0,0.21,1,2,0,0,0,1,0,1,25.0,0.0,11.11,11.11,3967699,Apparition 2023
Jarek,Red,8.0,-2,0,4,44,4,8,5,5,87,0,14,81,25,37,257,0.62,0.0,0.0,4,0,0,11.0,17.4,0.34,1,3,1,1,0,3,0,3,75.0,100.0,60.0,60.0,3967699,Apparition 2023
note,Blue,8.0,2,1,9,34,8,11,5,8,44,2,14,57,0,22,252,0.73,14.29,11.11,3,3,0,3.78,8.8,0.17,0,2,2,2,0,2,0,2,22.22,100.0,40.0,40.0,3967699,Apparition 2023
praopraoprao,Blue,8.0,2,1,5,27,4,7,5,6,78,5,14,54,15,23,252,0.86,35.71,20.0,3,1,0,5.4,15.6,0.31,0,1,0,0,0,2,0,3,20.0,0.0,40.0,60.0,3967699,Apparition 2023
JimBobCooter,Blue,8.0,2,1,11,91,9,10,6,9,45,2,14,78,25,35,252,0.9,14.29,9.09,1,3,1,8.27,7.5,0.18,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3967699,Apparition 2023
JukeBerallta,Red,8.0,-2,1,6,31,5,9,9,13,45,2,14,52,15,23,257,1.44,14.29,16.67,4,4,0,5.17,5.0,0.18,0,2,1,0,1,1,0,3,33.33,0.0,11.11,33.33,3967699,Apparition 2023
Sambal 1,Red,8.0,-2,1,9,109,7,11,7,7,47,1,14,76,10,32,257,0.64,7.14,11.11,4,0,1,12.11,6.71,0.18,1,0,0,0,0,0,0,2,0.0,0.0,0.0,28.57,3967699,Apparition 2023
SmallyBigs,Blue,7.8,2,2,14,105,12,12,7,7,56,1,14,98,10,40,252,0.58,7.14,14.29,0,0,0,7.5,8.0,0.22,1,2,0,0,1,3,0,4,14.29,0.0,42.86,57.14,3967699,Apparition 2023
Chritt,Red,5.6,-5,0,10,40,10,10,8,11,46,2,10,78,0,30,217,1.1,20.0,0.0,0,3,0,4.0,5.75,0.21,0,3,2,0,0,3,0,4,30.0,0.0,37.5,50.0,3967702,Audacity 2
MaxW,Red,5.6,-5,3,10,72,7,9,4,4,23,1,10,35,0,14,217,0.44,10.0,30.0,2,0,0,7.2,5.75,0.11,0,2,0,0,0,2,0,2,20.0,0.0,50.0,50.0,3967702,Audacity 2
long ball,Blue,5.6,5,1,2,25,1,4,9,9,45,1,10,49,0,18,210,2.25,10.0,50.0,3,0,0,12.5,5.0,0.21,1,1,0,0,0,0,0,0,50.0,0.0,0.0,0.0,3967702,Audacity 2
SmallyBigs,Red,5.6,-5,0,8,54,8,9,5,5,35,0,10,74,0,28,217,0.56,0.0,0.0,1,0,0,6.75,7.0,0.16,1,2,0,0,0,1,0,0,25.0,0.0,20.0,0.0,3967702,Audacity 2
Jarek,Blue,5.6,5,2,9,70,7,9,5,5,17,1,10,77,0,30,210,0.56,10.0,22.22,2,0,0,7.78,3.4,0.08,0,4,0,0,0,2,2,3,44.44,0.0,40.0,60.0,3967702,Audacity 2
jerm,Blue,5.6,5,1,8,59,7,9,9,9,19,3,10,76,0,30,210,1.0,30.0,12.5,2,0,0,7.38,2.11,0.09,1,1,0,0,0,3,1,4,12.5,0.0,33.33,44.44,3967702,Audacity 2
JimBobCooter,Red,5.6,-5,0,7,44,7,7,5,8,13,2,10,86,0,34,217,1.14,20.0,0.0,0,3,0,6.29,2.6,0.06,0,0,0,0,0,1,0,2,0.0,0.0,20.0,40.0,3967702,Audacity 2
Sambal 1,Blue,5.6,5,4,11,63,7,8,8,8,17,0,10,55,0,22,210,1.0,0.0,36.36,1,0,0,5.73,2.12,0.08,0,1,1,0,0,2,0,2,9.09,0.0,25.0,25.0,3967702,Audacity 2
Jarek,Red,0.9,-1,0,1,5,1,1,0,0,2,0,0,22,0,8,22,0.0,0.0,0.0,0,0,0,5.0,0.0,0.09,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3967704,Sugar Free Hill
long ball,Red,0.9,-1,0,1,7,1,1,0,0,19,0,0,10,0,4,22,0.0,0.0,0.0,0,0,0,7.0,0.0,0.86,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3967704,Sugar Free Hill
Niplepotamus,Red,0.9,-1,0,1,3,0,0,0,0,22,0,0,5,0,2,22,0.0,0.0,0.0,0,0,1,3.0,0.0,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3967704,Sugar Free Hill
jerm,Red,0.9,-1,0,1,18,1,1,0,0,0,0,0,5,0,2,22,0.0,0.0,0.0,0,0,0,18.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3967704,Sugar Free Hill
danp,Blue,0.9,1,0,0,0,0,0,2,2,9,0,0,10,0,4,33,0.0,0.0,0.0,0,0,0,0.0,4.5,0.27,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3967704,Sugar Free Hill
JimBobCooter,Blue,0.9,1,1,1,11,0,0,0,0,0,0,0,5,0,2,33,0.0,0.0,100.0,0,0,0,11.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3967704,Sugar Free Hill
Sambal 1,Blue,0.9,1,0,1,11,0,0,1,1,9,0,0,5,0,2,33,0.0,0.0,0.0,0,0,1,11.0,9.0,0.27,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3967704,Sugar Free Hill
PenFifteen,Blue,0.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,33,0.0,0.0,0.0,0,0,0,0.0,0.0,0.03,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3967704,Sugar Free Hill
Chritt,Blue,8.0,1,0,11,73,11,13,14,18,58,1,14,87,0,34,327,1.38,7.14,0.0,2,4,0,6.64,4.14,0.18,0,2,1,0,0,4,1,4,18.18,0.0,28.57,28.57,3967706,Oak
note,Blue,8.0,1,2,10,50,8,8,12,12,15,2,14,88,0,34,327,1.5,14.29,20.0,0,0,0,5.0,1.25,0.05,0,2,2,1,0,0,1,0,20.0,50.0,0.0,0.0,3967706,Oak
long ball,Blue,8.0,1,0,10,57,10,12,6,7,33,4,14,92,0,36,327,0.58,28.57,0.0,2,1,0,5.7,5.5,0.1,0,3,1,0,0,1,0,1,30.0,0.0,16.67,16.67,3967706,Oak
jerm,Red,8.0,-1,1,10,50,9,9,13,13,61,2,14,71,0,28,275,1.44,14.29,10.0,0,0,0,5.0,4.69,0.22,0,2,2,1,0,3,0,2,20.0,50.0,23.08,15.38,3967706,Oak
JukeBerallta,Blue,8.0,1,1,10,95,9,10,8,8,14,2,14,83,0,32,327,0.8,14.29,10.0,1,0,0,9.5,1.75,0.04,0,0,0,0,0,1,0,2,0.0,0.0,12.5,25.0,3967706,Oak
Sambal 1,Red,8.0,-1,1,12,103,11,14,8,8,52,1,14,70,0,28,275,0.57,7.14,8.33,3,0,0,8.58,6.5,0.19,2,0,0,0,0,2,0,2,0.0,0.0,25.0,25.0,3967706,Oak
SmallyBigs,Red,8.0,-1,0,9,76,9,11,11,11,42,1,14,85,0,34,275,1.0,7.14,0.0,2,0,0,8.44,3.82,0.15,1,1,0,0,0,1,1,3,11.11,0.0,9.09,27.27,3967706,Oak
JimBobCooter,Red,8.0,-1,0,12,98,12,12,6,11,44,1,14,70,0,28,275,0.92,7.14,0.0,0,5,0,8.17,7.33,0.16,2,3,2,0,0,1,0,1,25.0,0.0,16.67,16.67,3967706,Oak
Chritt,Blue,8.0,-2,0,10,49,10,11,15,15,107,0,14,108,40,50,228,1.36,0.0,0.0,1,0,0,4.9,7.13,0.47,0,1,3,2,0,2,1,7,10.0,66.67,13.33,46.67,3967710,Milano 2
8-),Blue,8.0,-2,0,16,157,16,16,2,4,11,2,14,113,0,44,228,0.25,14.29,0.0,0,2,0,9.81,5.5,0.05,1,1,1,0,0,0,0,1,6.25,0.0,0.0,50.0,3967710,Milano 2
long ball,Red,8.0,2,1,7,32,6,7,16,16,43,2,14,60,18,27,306,2.29,14.29,14.29,1,0,0,4.57,2.69,0.14,0,2,2,0,0,3,0,2,28.57,0.0,18.75,12.5,3967710,Milano 2
Jarek,Red,8.0,2,0,12,90,12,14,14,14,22,2,14,118,5,47,306,1.0,14.29,0.0,2,0,0,7.5,1.57,0.07,2,5,1,1,0,3,2,4,41.67,100.0,21.43,28.57,3967710,Milano 2
jerm,Red,8.0,2,1,7,37,6,7,9,9,70,5,14,55,0,22,306,1.29,35.71,14.29,1,0,0,5.29,7.78,0.23,0,0,0,0,0,2,0,2,0.0,0.0,22.22,22.22,3967710,Milano 2
SmallyBigs,Blue,8.0,-2,1,8,28,7,9,10,10,130,0,14,98,25,43,228,1.11,0.0,12.5,2,0,0,3.5,13.0,0.57,0,3,1,0,0,3,0,5,37.5,0.0,30.0,50.0,3967710,Milano 2
nej,Blue,8.0,-2,0,17,72,16,17,6,6,49,2,14,127,5,51,228,0.35,14.29,0.0,1,0,1,4.24,8.17,0.21,0,6,4,1,0,2,0,2,35.29,25.0,33.33,33.33,3967710,Milano 2
JukeBerallta,Red,8.0,2,1,12,69,10,10,10,10,5,1,14,70,20,32,306,1.0,7.14,8.33,0,0,1,5.75,0.5,0.02,0,1,2,0,0,3,0,4,8.33,0.0,30.0,40.0,3967710,Milano 2
Cupid,Red,7.3,5,1,9,83,8,11,12,14,11,2,14,110,20,48,291,1.27,14.29,11.11,3,2,0,9.22,0.92,0.04,1,1,0,0,0,3,0,4,11.11,0.0,25.0,33.33,3967715,Centenaria
mrme,Blue,7.3,-5,0,7,40,7,15,12,12,36,0,14,85,20,38,316,0.8,0.0,0.0,8,0,0,5.71,3.0,0.11,0,2,0,0,0,2,0,2,28.57,0.0,16.67,16.67,3967715,Centenaria
MURF,Blue,7.3,-5,1,13,57,12,16,5,8,47,2,14,74,5,29,316,0.5,14.29,7.69,4,3,0,4.38,9.4,0.15,0,5,2,2,0,1,0,0,38.46,100.0,20.0,0.0,3967715,Centenaria
RoVo,Blue,7.3,-5,1,14,87,13,16,5,6,20,2,14,91,5,37,316,0.38,14.29,7.14,3,1,0,6.21,4.0,0.06,0,5,2,0,0,1,0,1,35.71,0.0,20.0,20.0,3967715,Centenaria
Atticus,Red,7.3,5,2,8,103,6,8,12,21,34,2,14,72,10,30,291,2.62,14.29,25.0,2,9,0,12.88,2.83,0.12,2,1,0,0,0,3,1,3,12.5,0.0,25.0,25.0,3967715,Centenaria
JukeBerallta,Red,7.3,5,1,10,69,9,9,10,12,34,2,14,72,10,30,291,1.33,14.29,10.0,0,2,0,6.9,3.4,0.12,0,1,2,2,0,4,1,4,10.0,100.0,40.0,40.0,3967715,Centenaria
SmallyBigs,Blue,7.3,-5,0,15,107,15,19,8,10,10,4,14,101,5,41,316,0.53,28.57,0.0,4,2,0,7.13,1.25,0.03,1,2,3,1,0,2,1,2,13.33,33.33,25.0,25.0,3967715,Centenaria
CoolHandJuke,Red,7.3,5,3,10,61,7,9,13,14,44,0,14,82,5,33,291,1.56,0.0,30.0,2,1,0,6.1,3.38,0.15,1,3,1,1,0,4,2,4,30.0,100.0,30.77,30.77,3967715,Centenaria
mrme,Red,4.4,0,0,3,32,3,3,11,12,41,0,8,54,0,20,156,4.0,0.0,0.0,0,1,0,10.67,3.73,0.26,0,0,0,0,0,3,0,5,0.0,0.0,27.27,45.45,3967717,Moon Base 2024
memnite,Red,4.4,0,1,4,23,3,4,4,4,62,0,8,36,0,14,156,1.0,0.0,25.0,1,0,0,5.75,15.5,0.4,0,1,0,0,0,2,0,2,25.0,0.0,50.0,50.0,3967717,Moon Base 2024
MURF,Red,4.4,0,1,7,75,5,5,5,7,31,2,8,35,5,15,156,1.4,25.0,14.29,0,2,1,10.71,6.2,0.2,2,1,0,0,0,1,0,2,14.29,0.0,20.0,40.0,3967717,Moon Base 2024
fah q,Blue,3.8,-1,0,6,47,6,7,6,6,33,1,8,45,0,18,173,0.86,12.5,0.0,1,0,0,7.83,5.5,0.19,1,2,1,0,0,1,1,1,33.33,0.0,16.67,16.67,3967717,Moon Base 2024
Schweddys,Blue,4.4,0,1,7,56,5,9,3,3,7,1,8,44,5,17,173,0.33,12.5,14.29,4,0,1,8.0,2.33,0.04,0,2,2,1,0,1,0,1,28.57,50.0,33.33,33.33,3967717,Moon Base 2024
Notgreat,Blue,4.4,0,0,8,34,8,12,4,4,12,1,8,71,0,28,173,0.33,12.5,0.0,4,0,0,4.25,3.0,0.07,0,2,0,0,0,1,0,1,25.0,0.0,25.0,25.0,3967717,Moon Base 2024
RoVo,Red,4.4,0,0,4,43,4,6,1,7,14,2,8,35,0,14,156,1.17,25.0,0.0,2,6,0,10.75,14.0,0.09,1,1,1,0,0,0,0,0,25.0,0.0,0.0,0.0,3967717,Moon Base 2024
JukeBerallta,Blue,4.4,0,1,3,19,2,3,2,4,30,1,8,35,0,14,173,1.33,12.5,33.33,1,2,0,6.33,15.0,0.17,0,0,0,0,0,0,0,2,0.0,0.0,0.0,100.0,3967717,Moon Base 2024
Cupid,Blue,0.2,0,0,1,6,0,0,0,0,0,0,0,0,0,0,9,0.0,0.0,0.0,0,0,1,6.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3967742,Sardonica
rolf,Red,0.2,0,0,0,0,0,0,1,1,3,0,0,0,2,0,7,0.0,0.0,0.0,0,0,0,0.0,3.0,0.43,0,0,0,0,0,1,0,0,0.0,0.0,100.0,0.0,3967742,Sardonica
Off Constant,Red,0.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0.0,0.0,0.0,0,0,0,0.0,0.0,0.14,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3967742,Sardonica
hail santa,Red,0.2,0,0,1,9,0,0,0,0,0,0,0,0,0,0,7,0.0,0.0,0.0,0,0,1,9.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3967742,Sardonica
nej,Red,0.2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,0.0,0.0,0.0,0,0,0,0.0,0.0,0.29,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3967742,Sardonica
BOFA,Blue,0.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0.0,0.0,0.0,0,0,0,0.0,0.0,0.11,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3967742,Sardonica
#4 Meerkat,Blue,0.2,0,0,1,1,1,1,0,0,0,0,0,10,0,4,9,0.0,0.0,0.0,0,0,0,1.0,0.0,0.0,0,1,1,1,0,0,0,0,100.0,100.0,0.0,0.0,3967742,Sardonica
eee,Blue,8.0,-1,0,10,75,10,14,13,14,18,0,14,107,0,42,314,1.0,0.0,0.0,4,1,0,7.5,1.38,0.06,0,2,1,0,0,1,1,3,20.0,0.0,7.69,23.08,3967747,Moon Base 2024
knight_,Blue,8.0,-1,2,10,53,8,12,6,6,15,0,14,69,0,26,314,0.5,0.0,20.0,4,0,0,5.3,2.5,0.05,0,4,1,0,0,1,0,2,40.0,0.0,16.67,33.33,3967747,Moon Base 2024
Toidi,Red,7.2,0,0,5,57,5,7,9,9,90,2,14,77,0,30,282,1.29,14.29,0.0,2,0,0,11.4,10.0,0.32,1,0,1,1,0,3,1,4,0.0,100.0,33.33,44.44,3967747,Moon Base 2024
KING KRULE,Red,8.0,1,3,15,111,12,12,8,15,24,4,14,104,20,44,282,1.25,28.57,20.0,0,7,0,7.4,3.0,0.09,1,1,0,0,1,3,0,4,6.67,0.0,37.5,50.0,3967747,Moon Base 2024
aardvark,Blue,8.0,-1,0,10,74,10,12,10,10,42,1,14,117,10,48,314,0.83,7.14,0.0,2,0,0,7.4,4.2,0.13,1,3,1,0,0,1,1,3,30.0,0.0,10.0,30.0,3967747,Moon Base 2024
Anti_Social,Red,8.0,1,1,12,97,11,11,10,10,29,0,14,117,0,46,282,0.91,0.0,8.33,0,0,0,8.08,2.9,0.1,0,1,2,1,0,3,0,3,8.33,50.0,30.0,30.0,3967747,Moon Base 2024
PenFifteen,Red,8.0,1,0,9,49,9,9,12,16,112,2,14,45,0,18,282,1.78,14.29,0.0,0,4,0,5.44,9.33,0.4,0,2,3,2,0,3,1,4,22.22,66.67,25.0,33.33,3967747,Moon Base 2024
rc,Blue,8.0,-1,1,12,80,11,14,8,8,57,5,14,82,0,32,314,0.57,35.71,8.33,3,0,0,6.67,7.12,0.18,1,3,1,1,0,1,0,2,25.0,100.0,12.5,25.0,3967747,Moon Base 2024
Cupid,Red,0.2,0,0,1,9,0,0,0,0,0,0,0,0,0,0,7,0.0,0.0,0.0,0,0,1,9.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3967748,Milano 2
MURF,Red,0.2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0.0,0.0,0.0,0,0,0,0.0,0.0,0.43,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3967748,Milano 2
nej,Blue,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3967748,Milano 2
Off Constant,Blue,0.2,0,0,1,7,0,0,0,0,0,0,0,0,0,0,9,0.0,0.0,0.0,0,0,1,7.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3967748,Milano 2
#4 Meerkat,Blue,0.2,0,0,1,0,1,1,0,0,0,0,0,10,0,4,9,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,100.0,100.0,0.0,0.0,3967748,Milano 2
CoolHandJuke,Red,0.2,0,0,0,0,0,0,1,1,3,0,0,5,0,2,7,0.0,0.0,0.0,0,0,0,0.0,3.0,0.43,0,0,0,0,0,1,0,1,0.0,0.0,100.0,100.0,3967748,Milano 2
Don Garyoni,Red,0.2,0,0,0,0,0,0,0,0,3,0,0,5,0,2,7,0.0,0.0,0.0,0,0,0,0.0,0.0,0.43,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3967748,Milano 2
eee,Blue,8.0,-1,2,15,74,13,15,12,13,58,0,14,111,5,45,212,0.87,0.0,13.33,2,1,0,4.93,4.83,0.27,0,6,4,1,0,5,0,6,40.0,25.0,41.67,50.0,3967754,Centenaria
Chritt,Blue,8.0,-1,0,11,75,11,14,10,14,58,2,14,116,10,48,212,1.0,14.29,0.0,3,4,0,6.82,5.8,0.27,1,3,0,0,0,3,0,4,27.27,0.0,30.0,40.0,3967754,Centenaria
KING KRULE,Red,8.0,1,2,12,73,10,13,7,8,13,2,14,87,10,36,275,0.62,14.29,16.67,3,1,0,6.08,1.86,0.05,0,2,1,0,0,1,1,1,16.67,0.0,14.29,14.29,3967754,Centenaria
gspoon,Red,8.0,1,0,14,48,14,19,7,8,26,2,14,126,10,52,275,0.42,14.29,0.0,5,1,0,3.43,3.71,0.09,0,9,2,1,0,1,0,2,64.29,50.0,14.29,28.57,3967754,Centenaria
Anti_Social,Red,8.0,1,0,6,50,6,10,11,12,90,2,14,82,10,34,275,1.2,14.29,0.0,4,1,0,8.33,8.18,0.33,1,2,0,0,0,4,1,5,33.33,0.0,36.36,45.45,3967754,Centenaria
PenFifteen,Blue,8.0,-1,0,7,61,7,8,9,12,150,3,14,62,5,25,212,1.5,21.43,0.0,1,3,0,8.71,16.67,0.71,1,1,0,0,0,7,1,6,14.29,0.0,77.78,66.67,3967754,Centenaria
8-),Red,8.0,1,2,8,41,6,9,12,12,80,0,14,54,10,22,275,1.33,0.0,25.0,3,0,0,5.12,6.67,0.29,0,3,1,0,0,6,1,6,37.5,0.0,50.0,50.0,3967754,Centenaria
rc,Blue,8.0,-1,1,9,65,8,9,4,10,41,3,14,90,5,37,212,1.11,21.43,11.11,1,6,0,7.22,10.25,0.19,0,2,0,0,0,0,0,0,22.22,0.0,0.0,0.0,3967754,Centenaria
MURF,Blue,8.0,-3,0,11,63,11,14,11,15,42,2,14,80,5,33,353,1.07,14.29,0.0,3,4,0,5.73,3.82,0.12,0,3,4,1,0,0,0,1,27.27,25.0,0.0,9.09,3967755,Milano 2
thierryonre,Red,8.0,3,1,9,77,8,10,12,12,81,0,14,93,15,39,282,1.2,0.0,11.11,2,0,0,8.56,6.75,0.29,0,1,2,1,0,3,1,3,11.11,50.0,25.0,25.0,3967755,Milano 2
Off Constant,Blue,8.0,-3,0,12,70,12,15,10,12,19,3,14,95,0,38,353,0.8,21.43,0.0,3,2,0,5.83,1.9,0.05,1,5,2,1,0,4,1,4,41.67,50.0,40.0,40.0,3967755,Milano 2
nej,Blue,8.0,-3,2,19,103,17,21,6,6,6,0,14,90,10,38,353,0.29,0.0,10.53,4,0,0,5.42,1.0,0.02,0,4,1,0,0,1,0,1,21.05,0.0,16.67,16.67,3967755,Milano 2
Cupid,Red,8.0,3,2,10,73,8,10,12,13,47,1,14,105,10,44,282,1.3,7.14,20.0,2,1,0,7.3,3.92,0.17,1,1,2,1,0,3,1,6,10.0,50.0,25.0,50.0,3967755,Milano 2
#4 Meerkat,Red,8.0,3,0,13,114,13,18,11,17,41,4,14,95,10,40,282,0.94,28.57,0.0,5,6,0,8.77,3.73,0.15,2,4,0,0,0,2,0,3,30.77,0.0,18.18,27.27,3967755,Milano 2
11th Cmndmnt,Blue,8.0,-3,0,7,46,6,14,10,11,38,3,14,70,20,32,353,0.79,21.43,0.0,8,1,1,6.57,3.8,0.11,0,2,0,0,0,2,1,3,28.57,0.0,20.0,30.0,3967755,Milano 2
CoolHandJuke,Red,8.0,3,2,11,89,8,12,11,15,70,1,14,80,30,38,282,1.25,7.14,18.18,4,4,1,8.09,6.36,0.25,1,1,1,0,0,5,0,7,9.09,0.0,45.45,63.64,3967755,Milano 2
KING KRULE,Blue,0.2,0,0,1,0,1,1,0,0,0,0,0,5,0,2,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,100.0,0.0,0.0,0.0,3967757,Sugar Free Hill
long ball,Red,0.2,0,0,0,0,0,0,1,1,9,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,9.0,0.0,0,0,0,0,0,1,0,1,0.0,0.0,100.0,100.0,3967757,Sugar Free Hill
8-),Red,0.2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3967757,Sugar Free Hill
Anti_Social,Blue,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3967757,Sugar Free Hill
PenFifteen,Blue,0.2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0.0,0.0,100.0,100.0,3967757,Sugar Free Hill
rc,Blue,0.2,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3967757,Sugar Free Hill
DT,Red,0.2,0,0,1,0,1,1,0,0,2,0,0,5,0,2,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,100.0,0.0,0.0,0.0,3967757,Sugar Free Hill
tnevlos,Red,8.3,-1,0,10,52,10,12,16,16,128,2,16,104,15,43,233,1.33,12.5,0.0,2,0,0,5.2,8.0,0.55,0,3,2,0,0,8,0,9,30.0,0.0,50.0,56.25,3967764,Sardonica
eee,Blue,8.3,1,0,9,60,9,10,17,17,54,1,16,71,0,28,279,1.7,6.25,0.0,1,0,0,6.67,3.18,0.19,0,3,1,0,0,2,2,5,33.33,0.0,11.76,29.41,3967764,Sardonica
long ball,Red,8.3,-1,2,12,73,10,14,6,6,30,1,16,141,15,59,233,0.43,6.25,16.67,4,0,0,6.08,5.0,0.13,0,4,0,0,0,1,0,3,33.33,0.0,16.67,50.0,3967764,Sardonica
Anti_Social,Red,8.3,-1,0,9,66,9,13,11,15,126,3,16,110,20,48,233,1.15,18.75,0.0,4,4,0,7.33,11.45,0.54,0,1,0,0,0,5,1,6,11.11,0.0,45.45,54.55,3967764,Sardonica
KING KRULE,Blue,8.3,1,0,13,69,13,15,10,18,32,4,16,130,10,54,279,1.2,25.0,0.0,2,8,0,5.31,3.2,0.11,0,4,0,0,0,2,0,6,30.77,0.0,20.0,60.0,3967764,Sardonica
PenFifteen,Blue,8.3,1,2,9,49,7,10,5,5,78,1,16,105,15,45,279,0.5,6.25,22.22,3,0,0,5.44,15.6,0.28,0,4,1,0,0,2,1,3,44.44,0.0,40.0,60.0,3967764,Sardonica
rc,Blue,8.3,1,2,11,55,9,12,13,13,96,2,16,86,15,37,279,1.08,12.5,18.18,3,0,0,5.0,7.38,0.34,0,4,1,0,0,4,0,6,36.36,0.0,30.77,46.15,3967764,Sardonica
Sugar,Red,8.3,-1,1,16,88,15,17,3,7,26,2,16,126,5,51,233,0.41,12.5,6.25,2,4,0,5.5,8.67,0.11,0,2,5,1,0,1,0,1,12.5,20.0,33.33,33.33,3967764,Sardonica
Cupid,Blue,12.7,-1,1,16,239,15,18,13,13,2,3,24,116,0,46,622,0.72,12.5,6.25,3,0,0,14.94,0.15,0.0,4,1,1,1,0,0,0,2,6.25,100.0,0.0,15.38,3967769,Audacity 2
memnite,Red,12.7,1,0,15,104,15,17,13,13,65,2,24,132,0,52,596,0.76,8.33,0.0,2,0,0,6.93,5.0,0.11,0,2,2,1,0,4,0,5,13.33,50.0,30.77,38.46,3967769,Audacity 2
