Player,Minutes,Games,Wins,Losses,Win %,Red Games,Blue Games,Red Wins,Blue Wins,Red Win %,Blue Win %,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,NDPops,NRTags,KF,CD,CD/Min,Caps/Min,Grabs/Min,Hold/Min,Drops/Min,Pops/Min,Returns/Min,Tags/Min,Prevent/Min,Pups/Min,Pup %,Score %,Flaccid %,Chain %,QR %,RIB %,K/D,Hold/Grab,Prevent/Return,Prevent/Hold Against
megapoop22,16.0,2,0,2,0.0,1,1,0,0,0.0,0.0,1.0,23.0,152.0,22.0,29.0,16.0,16.0,26.0,2.0,42.0,157.0,0.0,62.0,570.0,1.0,5.0,0.0,0.0,0.0,3.0,0.0,5.0,7.0,0.0,0.0,-4.0,-0.25,0.0625,1.4375,9.5,1.375,1.8125,1.0,1.0,1.625,0.125,0.047619047619047616,0.043478260869565216,0.21739130434782608,0.0,0.1875,0.3125,0.5517241379310345,6.608695652173913,1.625,0.0456140350877193
Swully,8.0,1,0,1,0.0,1,0,0,0,0.0,0.0,1.0,4.0,47.0,3.0,9.0,8.0,8.0,72.0,5.0,21.0,53.0,0.0,20.0,252.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,6.0,0.0,0.0,-1.0,-0.125,0.125,0.5,5.875,0.375,1.125,1.0,1.0,9.0,0.625,0.23809523809523808,0.25,0.0,0.0,0.25,0.25,0.8888888888888888,11.75,9.0,0.2857142857142857
Bow Down,16.1,2,1,1,0.5,0,2,0,1,0.0,0.5,1.0,20.0,128.0,19.0,25.0,18.0,29.0,70.0,9.0,42.0,121.0,0.0,46.0,573.0,1.0,4.0,2.0,1.0,0.0,6.0,0.0,6.0,6.0,11.0,0.0,0.0,0.0,0.06211180124223602,1.2422360248447204,7.95031055900621,1.1801242236024843,1.5527950310559004,1.1180124223602483,1.8012422360248446,4.3478260869565215,0.5590062111801242,0.21428571428571427,0.05,0.2,0.05,0.3333333333333333,0.3333333333333333,1.16,6.4,3.888888888888889,0.12216404886561955
Poppenheimer,8.0,1,1,0,1.0,0,1,0,1,0.0,1.0,0.0,11.0,63.0,11.0,20.0,8.0,8.0,19.0,1.0,21.0,106.0,0.0,42.0,282.0,1.0,5.0,1.0,1.0,0.0,0.0,1.0,2.0,9.0,0.0,0.0,1.0,0.125,0.0,1.375,7.875,1.375,2.5,1.0,1.0,2.375,0.125,0.047619047619047616,0.0,0.45454545454545453,0.09090909090909091,0.0,0.25,0.4,5.7272727272727275,2.375,0.0673758865248227
BallManafort,8.0,1,0,1,0.0,1,0,0,0,0.0,0.0,0.0,11.0,66.0,11.0,14.0,11.0,11.0,37.0,0.0,21.0,96.0,0.0,38.0,252.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,4.0,3.0,0.0,0.0,-1.0,-0.125,0.0,1.375,8.25,1.375,1.75,1.375,1.375,4.625,0.0,0.0,0.0,0.18181818181818182,0.0,0.2727272727272727,0.36363636363636365,0.7857142857142857,6.0,3.3636363636363638,0.14682539682539683
let me cook,8.0,1,0,1,0.0,1,0,0,0,0.0,0.0,0.0,10.0,77.0,10.0,15.0,6.0,8.0,39.0,2.0,21.0,89.0,0.0,34.0,252.0,2.0,3.0,3.0,1.0,0.0,1.0,0.0,1.0,5.0,2.0,0.0,-1.0,-0.125,0.0,1.25,9.625,1.25,1.875,0.75,1.0,4.875,0.25,0.09523809523809523,0.0,0.3,0.1,0.16666666666666666,0.16666666666666666,0.5333333333333333,7.7,6.5,0.15476190476190477
MDK,15.9,2,1,1,0.5,0,2,0,1,0.0,0.5,2.0,25.0,196.0,22.0,27.0,9.0,14.0,17.0,8.0,42.0,137.0,0.0,54.0,601.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,3.0,5.0,5.0,1.0,-4.0,-0.25157232704402516,0.12578616352201258,1.572327044025157,12.327044025157232,1.3836477987421383,1.6981132075471699,0.5660377358490566,0.8805031446540881,1.069182389937107,0.5031446540880503,0.19047619047619047,0.08,0.12,0.0,0.2222222222222222,0.3333333333333333,0.5185185185185185,7.84,1.8888888888888888,0.028286189683860232
sinagot,16.0,2,2,0,1.0,0,2,0,2,0.0,1.0,1.0,15.0,80.0,14.0,24.0,8.0,11.0,89.0,7.0,42.0,81.0,0.0,32.0,533.0,0.0,7.0,4.0,2.0,0.0,4.0,1.0,4.0,10.0,3.0,0.0,3.0,0.1875,0.0625,0.9375,5.0,0.875,1.5,0.5,0.6875,5.5625,0.4375,0.16666666666666666,0.06666666666666667,0.4666666666666667,0.13333333333333333,0.5,0.5,0.4583333333333333,5.333333333333333,11.125,0.1669793621013133
broseph,32.0,4,2,2,0.5,3,1,1,1,0.3333333333333333,1.0,1.0,31.0,191.0,28.0,45.0,20.0,26.0,112.0,10.0,84.0,319.0,0.0,126.0,1033.0,1.0,9.0,1.0,1.0,0.0,5.0,1.0,6.0,17.0,6.0,2.0,0.0,0.0,0.03125,0.96875,5.96875,0.875,1.40625,0.625,0.8125,3.5,0.3125,0.11904761904761904,0.03225806451612903,0.2903225806451613,0.03225806451612903,0.25,0.3,0.5777777777777777,6.161290322580645,5.6,0.10842207163601161
LiddiLidd,24.0,3,2,1,0.6666666666666666,2,1,1,1,0.5,1.0,0.0,14.0,70.0,14.0,27.0,34.0,37.0,235.0,8.0,63.0,136.0,0.0,52.0,685.0,1.0,7.0,4.0,2.0,0.0,16.0,1.0,17.0,13.0,3.0,0.0,2.0,0.08333333333333333,0.0,0.5833333333333334,2.9166666666666665,0.5833333333333334,1.125,1.4166666666666667,1.5416666666666667,9.791666666666666,0.3333333333333333,0.12698412698412698,0.0,0.5,0.14285714285714285,0.47058823529411764,0.5,1.3703703703703705,5.0,6.911764705882353,0.34306569343065696
