Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %,matchId,mapName
RandyB0Bandy,Red,8.0,1,3,17,118,13,15,2,3,35,1,14,94,20,40,234,0.2,7.14,17.65,2,1,1,6.94,17.5,0.15,1,4,2,2,0,2,0,2,23.53,100.0,100.0,100.0,3976539,OTI MERALD
eee,Red,8.0,1,0,8,64,8,11,3,10,3,2,14,89,35,41,234,0.91,14.29,0.0,3,7,0,8.0,1.0,0.01,0,1,1,0,0,0,0,0,12.5,0.0,0.0,0.0,3976539,OTI MERALD
BALLDON'TLIE,Red,8.0,1,0,5,64,5,8,14,16,97,2,14,46,55,29,234,2.0,14.29,0.0,3,2,0,12.8,6.93,0.41,1,1,0,0,0,6,0,6,20.0,0.0,42.86,42.86,3976539,OTI MERALD
knight_,Blue,8.0,-1,2,10,92,8,13,7,9,27,1,14,58,5,23,277,0.69,7.14,20.0,5,2,0,9.2,3.86,0.1,1,3,1,0,0,3,0,3,30.0,0.0,42.86,42.86,3976539,OTI MERALD
Therapist,Blue,8.0,-1,0,11,67,11,14,2,2,26,0,14,75,10,32,277,0.14,0.0,0.0,3,0,0,6.09,13.0,0.09,1,6,1,0,0,0,0,0,54.55,0.0,0.0,0.0,3976539,OTI MERALD
fender,Red,8.0,1,0,7,31,7,8,11,13,86,1,14,80,35,39,234,1.62,7.14,0.0,1,2,0,4.43,7.82,0.37,0,3,1,1,0,5,2,5,42.86,100.0,45.45,45.45,3976539,OTI MERALD
realtea,Blue,8.0,-1,0,5,25,5,9,13,13,90,3,14,50,15,23,277,1.44,21.43,0.0,4,0,0,5.0,6.92,0.32,0,1,0,0,0,4,1,6,20.0,0.0,30.77,46.15,3976539,OTI MERALD
Junoon,Blue,8.0,-1,0,6,50,6,13,11,15,102,4,14,51,15,23,277,1.15,28.57,0.0,7,4,0,8.33,9.27,0.37,1,3,3,0,0,2,0,3,50.0,0.0,18.18,27.27,3976539,OTI MERALD
FlyingV,Blue,8.0,1,0,11,54,11,13,5,6,47,1,14,92,0,36,356,0.46,7.14,0.0,2,1,0,4.91,9.4,0.13,0,4,0,0,0,1,1,1,36.36,0.0,20.0,20.0,3976540,Oak
MrDMoney,Blue,8.0,1,2,11,63,9,12,8,8,7,3,14,99,0,38,356,0.67,21.43,18.18,3,0,0,5.73,0.88,0.02,0,3,1,1,0,0,0,0,27.27,100.0,0.0,0.0,3976540,Oak
sieh,Red,8.0,-1,0,6,21,6,6,14,18,42,2,14,68,0,26,319,3.0,14.29,0.0,0,4,0,3.5,3.0,0.13,0,3,0,0,0,2,1,4,50.0,0.0,14.29,28.57,3976540,Oak
Jelly Rat,Red,8.0,-1,1,8,106,7,7,9,9,8,2,14,43,0,16,319,1.29,14.29,12.5,0,0,0,13.25,0.89,0.03,2,0,0,0,0,1,0,2,0.0,0.0,11.11,22.22,3976540,Oak
DingusDongus,Blue,8.0,1,1,9,88,7,8,8,8,56,2,14,90,0,36,356,1.0,14.29,11.11,1,0,1,9.78,7.0,0.16,1,0,0,0,0,2,1,2,0.0,0.0,25.0,25.0,3976540,Oak
bronny james,Blue,8.0,1,1,14,114,13,13,5,6,16,1,14,75,0,30,356,0.46,7.14,7.14,0,1,0,8.14,3.2,0.04,2,2,1,0,0,1,0,0,14.29,0.0,20.0,0.0,3976540,Oak
rc,Red,8.0,-1,2,7,68,5,9,7,8,30,3,14,75,0,30,319,0.89,21.43,28.57,4,1,0,9.71,4.29,0.09,0,1,1,1,0,3,0,3,14.29,100.0,42.86,42.86,3976540,Oak
babyTron,Red,8.0,-1,0,9,161,9,9,8,8,32,0,14,86,0,34,319,0.89,0.0,0.0,0,0,0,17.89,4.0,0.1,3,0,0,0,0,3,1,3,0.0,0.0,37.5,37.5,3976540,Oak
wallsquirrel,Blue,7.8,5,4,14,120,10,11,6,6,24,1,14,74,0,28,264,0.55,7.14,28.57,1,0,0,8.57,4.0,0.09,0,1,0,0,1,1,0,1,7.14,0.0,16.67,16.67,3976543,A Flaccid Type Map
Armbranch,Blue,7.8,5,1,6,75,5,11,15,18,77,3,14,65,0,26,264,1.64,21.43,16.67,6,3,0,12.5,5.13,0.29,1,0,0,0,0,5,1,9,0.0,0.0,33.33,60.0,3976543,A Flaccid Type Map
Bow Down,Blue,7.8,5,2,6,35,4,8,9,9,37,2,14,71,0,28,264,1.12,14.29,33.33,4,0,0,5.83,4.11,0.14,0,1,1,1,0,2,2,2,16.67,100.0,22.22,22.22,3976543,A Flaccid Type Map
fl33t,Red,7.8,-5,1,11,69,10,12,1,1,26,0,14,94,0,36,276,0.08,0.0,9.09,2,0,0,6.27,26.0,0.09,0,3,0,0,0,0,0,0,27.27,0.0,0.0,0.0,3976543,A Flaccid Type Map
kmichael,Red,7.8,-5,1,10,47,9,10,9,10,51,2,14,86,0,34,276,1.0,14.29,10.0,1,1,0,4.7,5.67,0.18,0,4,1,0,0,1,1,2,40.0,0.0,11.11,22.22,3976543,A Flaccid Type Map
xcv,Red,7.8,-5,1,15,67,14,16,6,16,12,3,14,117,0,46,276,1.0,21.43,6.67,2,10,0,4.47,2.0,0.04,0,3,1,0,0,1,1,3,20.0,0.0,16.67,50.0,3976543,A Flaccid Type Map
skibbity,Red,7.8,-5,0,16,81,16,17,11,13,48,1,14,98,0,38,276,0.76,7.14,0.0,1,2,0,5.06,4.36,0.17,0,3,0,0,0,2,0,2,18.75,0.0,18.18,18.18,3976543,A Flaccid Type Map
might dino,Blue,7.8,5,1,10,46,9,13,19,19,68,2,14,119,0,46,264,1.46,14.29,10.0,4,0,0,4.6,3.58,0.26,0,2,0,0,0,5,1,12,20.0,0.0,26.32,63.16,3976543,A Flaccid Type Map
CA$H.,Blue,8.1,-1,0,8,40,8,11,14,15,72,1,16,65,15,29,286,1.36,6.25,0.0,3,1,0,5.0,5.14,0.25,0,2,3,1,0,6,1,7,25.0,33.33,42.86,50.0,3976546,Sugar Free Hill
Jer32,Red,8.1,1,4,18,149,14,16,4,4,26,3,16,74,5,29,279,0.25,18.75,22.22,2,0,0,8.28,6.5,0.09,1,1,2,1,1,0,1,1,5.56,50.0,0.0,25.0,3976546,Sugar Free Hill
Boat,Red,8.1,1,1,7,21,6,9,16,18,88,2,16,66,5,27,279,2.0,12.5,14.29,3,2,0,3.0,5.5,0.32,0,3,1,1,0,2,1,3,42.86,100.0,12.5,18.75,3976546,Sugar Free Hill
gl hf :),Red,8.1,1,2,9,54,7,10,9,12,56,3,16,78,10,32,279,1.2,18.75,22.22,3,3,0,6.0,6.22,0.2,1,4,1,1,1,6,1,5,44.44,100.0,66.67,55.56,3976546,Sugar Free Hill
BallsToYou.,Blue,8.1,-1,3,14,86,11,14,7,11,28,4,16,81,10,34,286,0.79,25.0,21.43,3,4,0,6.14,4.0,0.1,0,2,0,0,1,1,0,2,14.29,0.0,14.29,28.57,3976546,Sugar Free Hill
baIl-E,Blue,8.1,-1,3,14,90,11,12,8,8,33,0,16,112,10,46,286,0.67,0.0,21.43,1,0,0,6.43,4.12,0.12,1,4,1,1,0,2,1,3,28.57,100.0,25.0,37.5,3976546,Sugar Free Hill
OD GOD,Blue,8.1,-1,0,11,63,11,13,9,9,26,0,16,89,15,37,286,0.69,0.0,0.0,2,0,0,5.73,2.89,0.09,0,1,1,0,0,2,1,2,9.09,0.0,22.22,22.22,3976546,Sugar Free Hill
karma,Red,8.1,1,0,13,62,13,15,10,14,38,3,16,103,0,40,279,0.93,18.75,0.0,2,4,0,4.77,3.8,0.14,0,4,2,1,0,1,2,1,30.77,50.0,10.0,10.0,3976546,Sugar Free Hill
Batman.,Blue,0.9,0,0,1,15,0,0,1,1,9,0,0,0,0,0,28,0.0,0.0,0.0,0,0,1,15.0,9.0,0.32,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3976548,A Flaccid Type Map
karma,Blue,0.9,0,0,2,6,2,2,2,2,0,0,0,10,0,4,28,1.0,0.0,0.0,0,0,0,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3976548,A Flaccid Type Map
baIl-E,Red,0.9,0,0,3,17,3,3,1,1,0,0,0,20,0,8,30,0.33,0.0,0.0,0,0,0,5.67,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3976548,A Flaccid Type Map
Jer32,Blue,0.9,0,0,2,3,2,2,2,2,3,0,0,15,0,6,28,1.0,0.0,0.0,0,0,0,1.5,1.5,0.11,0,2,1,1,0,0,0,1,100.0,100.0,0.0,50.0,3976548,A Flaccid Type Map
Boat,Red,0.9,0,0,1,2,1,1,4,4,3,0,0,5,0,2,30,4.0,0.0,0.0,0,0,0,2.0,0.75,0.1,0,0,0,0,0,2,0,3,0.0,0.0,50.0,75.0,3976548,A Flaccid Type Map
BallsToYou.,Red,0.9,0,0,3,9,2,2,0,0,1,0,0,13,0,4,30,0.0,0.0,0.0,0,0,1,3.0,0.0,0.03,0,1,0,0,0,0,0,0,33.33,0.0,0.0,0.0,3976548,A Flaccid Type Map
might dino,Blue,0.9,0,0,1,6,1,1,1,1,4,0,0,10,0,4,28,1.0,0.0,0.0,0,0,0,6.0,4.0,0.14,0,0,0,0,0,1,0,1,0.0,0.0,100.0,100.0,3976548,A Flaccid Type Map
Korgmonkey,Red,0.3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,30,0.0,0.0,0.0,0,0,0,0.0,0.0,0.07,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3976548,A Flaccid Type Map
eee,Red,8.1,-1,1,11,111,10,10,6,6,25,1,16,72,0,28,248,0.6,6.25,9.09,0,0,0,10.09,4.17,0.1,1,2,0,0,0,0,1,0,18.18,0.0,0.0,0.0,3976549,Willow 2
fender,Blue,8.1,1,1,12,67,11,11,5,9,11,3,16,118,5,47,228,0.82,18.75,8.33,0,4,0,5.58,2.2,0.05,0,1,1,0,0,2,0,2,8.33,0.0,40.0,40.0,3976549,Willow 2
realtea,Red,8.1,-1,1,3,44,2,6,15,18,112,3,16,59,10,24,248,3.0,18.75,33.33,4,3,0,14.67,7.47,0.45,2,1,0,0,0,7,2,8,33.33,0.0,46.67,53.33,3976549,Willow 2
RandyB0Bandy,Blue,8.1,1,1,14,57,13,14,7,7,58,1,16,109,0,42,228,0.5,6.25,7.14,1,0,0,4.07,8.29,0.25,0,4,2,2,0,2,1,2,28.57,100.0,28.57,28.57,3976549,Willow 2
Therapist,Red,8.1,-1,0,9,31,9,13,2,2,34,0,16,58,0,22,248,0.15,0.0,0.0,4,0,0,3.44,17.0,0.14,0,5,2,1,0,0,0,0,55.56,50.0,0.0,0.0,3976549,Willow 2
Gavi,Blue,8.1,1,1,10,55,9,12,5,5,95,2,16,87,10,36,228,0.42,12.5,10.0,3,0,0,5.5,19.0,0.42,0,2,0,0,0,2,2,1,20.0,0.0,40.0,20.0,3976549,Willow 2
BALLDON'TLIE,Red,8.1,-1,1,6,42,5,7,17,19,108,5,16,50,5,21,248,2.71,31.25,16.67,2,2,0,7.0,6.35,0.44,0,3,1,0,0,1,0,2,50.0,0.0,5.88,11.76,3976549,Willow 2
Junoon,Blue,8.1,1,1,9,69,7,9,7,7,90,1,16,79,0,30,228,0.78,6.25,11.11,2,0,1,7.67,12.86,0.39,1,2,0,0,0,5,0,5,22.22,0.0,71.43,71.43,3976549,Willow 2
Exsufflicate,Blue,0.9,1,0,0,0,0,0,1,1,14,0,0,0,0,0,13,0.0,0.0,0.0,0,0,0,0.0,14.0,1.08,0,0,0,0,0,1,0,1,0.0,0.0,100.0,100.0,3976552,Milano 2
Clovis,Blue,0.9,1,1,1,4,0,0,0,0,1,0,0,5,0,2,13,0.0,0.0,100.0,0,0,0,4.0,0.0,0.08,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3976552,Milano 2
a virgin dad,Blue,0.9,1,0,0,0,0,0,1,1,0,0,0,10,0,4,13,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3976552,Milano 2
LilB:BallGod,Red,0.9,-1,0,2,8,2,2,0,0,2,0,0,15,0,6,8,0.0,0.0,0.0,0,0,0,4.0,0.0,0.25,0,1,0,0,0,0,0,0,50.0,0.0,0.0,0.0,3976552,Milano 2
babyTron,Blue,0.9,1,0,1,4,0,0,0,0,9,0,0,0,0,0,13,0.0,0.0,0.0,0,0,1,4.0,0.0,0.69,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3976552,Milano 2
SomeBall41,Red,0.9,-1,0,1,5,0,0,0,0,38,0,0,0,0,0,8,0.0,0.0,0.0,0,0,1,5.0,0.0,4.75,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3976552,Milano 2
profquibb,Red,0.9,-1,0,0,0,0,0,0,0,38,0,0,0,0,0,8,0.0,0.0,0.0,0,0,0,0.0,0.0,4.75,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3976552,Milano 2
Headhunter,Red,0.3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,0.0,0.0,0.0,0,0,0,0.0,0.0,0.25,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3976552,Milano 2
Armbranch,Blue,8.1,1,1,5,23,4,6,8,12,125,4,14,87,40,42,251,2.0,28.57,20.0,2,4,0,4.6,15.62,0.5,0,2,1,0,0,2,0,2,40.0,0.0,25.0,25.0,3976554,Sardonica
Tyler Durden,Red,8.1,-1,1,8,32,7,8,12,12,98,0,14,86,15,37,279,1.5,0.0,12.5,1,0,0,4.0,8.17,0.35,0,2,0,0,0,3,0,4,25.0,0.0,25.0,33.33,3976554,Sardonica
xcv,Red,8.1,-1,1,11,89,10,11,4,7,40,3,14,118,15,49,279,0.64,21.43,9.09,1,3,0,8.09,10.0,0.14,1,3,1,0,0,3,0,3,27.27,0.0,75.0,75.0,3976554,Sardonica
wallsquirrel,Blue,8.1,1,0,7,32,7,9,12,13,112,1,14,97,20,42,251,1.44,7.14,0.0,2,1,0,4.57,9.33,0.45,0,4,0,0,0,7,1,9,57.14,0.0,58.33,75.0,3976554,Sardonica
Hockeypuck,Blue,8.1,1,0,8,50,7,9,12,13,62,0,14,110,25,49,251,1.44,0.0,0.0,2,1,1,6.25,5.17,0.25,0,2,1,1,0,2,1,3,25.0,100.0,16.67,25.0,3976554,Sardonica
sieh,Red,8.1,-1,1,9,64,8,9,8,10,95,1,14,105,10,44,279,1.11,7.14,11.11,1,2,0,7.11,11.88,0.34,0,2,0,0,0,3,0,4,22.22,0.0,37.5,50.0,3976554,Sardonica
fl33t,Red,8.1,-1,1,11,66,10,13,3,5,40,2,14,118,15,49,279,0.38,14.29,9.09,3,2,0,6.0,13.33,0.14,0,4,1,0,0,0,2,0,36.36,0.0,0.0,0.0,3976554,Sardonica
kmichael,Blue,8.1,1,4,14,174,10,11,3,3,11,3,14,94,10,38,251,0.27,21.43,28.57,1,0,0,12.43,3.67,0.04,3,1,0,0,0,0,0,0,7.14,0.0,0.0,0.0,3976554,Sardonica
Clovis,Blue,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3976555,Pretzel 2
a virgin dad,Blue,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3976555,Pretzel 2
profquibb,Red,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3976555,Pretzel 2
SomeBall41,Red,0.2,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0,0,1,0,1,0.0,0.0,100.0,100.0,3976555,Pretzel 2
LilB:BallGod,Red,0.2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3976555,Pretzel 2
sinagot,Blue,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3976555,Pretzel 2
babyTron,Blue,0.2,0,0,1,0,1,1,0,0,0,0,0,5,0,2,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,100.0,0.0,0.0,0.0,3976555,Pretzel 2
a virgin dad,Red,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3976558,OTI MERALD
Exsufflicate,Red,0.2,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3976558,OTI MERALD
Clovis,Red,0.2,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3976558,OTI MERALD
profquibb,Blue,0.2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3976558,OTI MERALD
babyTron,Blue,0.2,0,0,0,0,0,0,0,0,8,0,0,0,5,1,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3976558,OTI MERALD
SoulSauce,Blue,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3976558,OTI MERALD
SomeBall41,Blue,0.2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3976558,OTI MERALD
Batman.,Blue,6.9,-5,0,7,53,7,8,10,10,59,1,12,49,15,21,236,1.25,8.33,0.0,1,0,0,7.57,5.9,0.25,0,1,0,0,0,2,1,2,14.29,0.0,20.0,20.0,3976559,Milano 2
Jer32,Blue,6.9,-5,0,11,49,11,15,11,11,47,1,12,111,10,46,236,0.73,8.33,0.0,4,0,0,4.45,4.27,0.2,0,3,0,0,0,2,0,4,27.27,0.0,18.18,36.36,3976559,Milano 2
cantab,Blue,6.9,-5,0,15,77,15,16,7,7,18,1,12,116,15,49,236,0.44,8.33,0.0,1,0,0,5.13,2.57,0.08,0,3,0,0,0,4,0,2,20.0,0.0,57.14,28.57,3976559,Milano 2
karma,Blue,6.9,-5,1,7,51,6,9,8,8,85,3,12,70,10,30,236,0.89,25.0,14.29,3,0,0,7.29,10.62,0.36,0,1,2,0,0,3,0,5,14.29,0.0,37.5,62.5,3976559,Milano 2
BallsToYou.,Red,6.9,5,5,14,95,9,11,13,13,35,1,12,84,5,33,230,1.18,8.33,35.71,2,0,0,6.79,2.69,0.15,1,1,3,0,2,1,0,0,7.14,0.0,7.69,0.0,3976559,Milano 2
Boat,Red,6.9,5,0,16,80,16,17,5,5,18,0,12,106,10,44,230,0.29,0.0,0.0,1,0,0,5.0,3.6,0.08,0,6,1,1,0,1,1,1,37.5,100.0,20.0,20.0,3976559,Milano 2
EpicBlob,Red,6.9,5,1,4,31,3,3,11,15,75,4,12,67,25,31,230,5.0,33.33,25.0,0,4,0,7.75,6.82,0.33,0,0,1,1,0,2,1,4,0.0,100.0,18.18,36.36,3976559,Milano 2
DingusDongus,Red,6.9,5,0,9,30,9,9,9,10,42,1,12,88,5,35,230,1.11,8.33,0.0,0,1,0,3.33,4.67,0.18,0,4,1,1,0,4,0,4,44.44,100.0,44.44,44.44,3976559,Milano 2
Hockeypuck,Blue,0.9,1,0,1,3,1,1,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0,0,0,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3976560,Pilot 3
sieh,Blue,0.9,1,0,1,15,0,0,1,1,15,0,0,0,0,0,8,0.0,0.0,0.0,0,0,1,15.0,15.0,1.88,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3976560,Pilot 3
wallsquirrel,Blue,0.9,1,1,1,12,0,0,0,0,8,0,0,0,0,0,8,0.0,0.0,100.0,0,0,0,12.0,0.0,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3976560,Pilot 3
fl33t,Red,0.9,-1,0,0,0,0,0,0,0,9,0,0,0,0,0,30,0.0,0.0,0.0,0,0,0,0.0,0.0,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3976560,Pilot 3
Bootymine,Red,0.9,-1,0,2,5,2,2,0,0,0,0,0,10,0,4,30,0.0,0.0,0.0,0,0,0,2.5,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3976560,Pilot 3
metalhead,Blue,0.9,1,0,0,0,0,0,2,2,35,0,0,5,0,2,8,0.0,0.0,0.0,0,0,0,0.0,17.5,4.38,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3976560,Pilot 3
Signus-X,Red,0.9,-1,0,1,3,1,2,0,0,0,0,0,5,0,2,30,0.0,0.0,0.0,1,0,0,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3976560,Pilot 3
ALCAEUS,Red,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3976560,Pilot 3
fender,Red,8.2,1,2,14,70,12,13,10,11,50,2,16,140,30,62,256,0.85,12.5,14.29,1,1,0,5.0,5.0,0.2,0,3,0,0,0,2,0,1,21.43,0.0,20.0,10.0,3976561,Sardonica
eee,Blue,8.2,-1,2,14,94,12,12,4,6,14,3,16,117,5,47,310,0.5,18.75,14.29,0,2,0,6.71,3.5,0.05,1,4,0,0,0,1,0,2,28.57,0.0,25.0,50.0,3976561,Sardonica
realtea,Blue,8.2,-1,0,12,72,12,13,9,15,72,4,16,131,5,53,310,1.15,25.0,0.0,1,6,0,6.0,8.0,0.23,1,6,2,1,0,1,0,1,50.0,50.0,11.11,11.11,3976561,Sardonica
Gavi,Red,8.2,1,1,9,95,8,12,11,12,82,2,16,114,10,46,256,1.0,12.5,11.11,4,1,0,10.56,7.45,0.32,2,1,1,0,0,5,0,6,11.11,0.0,45.45,54.55,3976561,Sardonica
RandyB0Bandy,Red,8.2,1,0,11,77,11,12,6,6,25,0,16,108,10,44,256,0.5,0.0,0.0,1,0,0,7.0,4.17,0.1,1,1,0,0,0,1,1,1,9.09,0.0,16.67,16.67,3976561,Sardonica
Therapist,Blue,8.2,-1,0,7,20,7,7,13,14,93,2,16,98,10,40,310,2.0,12.5,0.0,0,1,0,2.86,7.15,0.3,0,3,0,0,0,3,1,3,42.86,0.0,23.08,23.08,3976561,Sardonica
baIl-E,Blue,8.2,-1,1,15,70,14,16,10,10,25,1,16,103,0,40,310,0.62,6.25,6.67,2,0,0,4.67,2.5,0.08,0,5,2,1,0,1,0,1,33.33,50.0,10.0,10.0,3976561,Sardonica
Junoon,Red,8.2,1,1,6,68,5,8,18,19,119,2,16,116,20,50,256,2.38,12.5,16.67,3,1,0,11.33,6.61,0.46,1,1,0,0,0,10,0,9,16.67,0.0,55.56,50.0,3976561,Sardonica
kwib,Blue,0.0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,310,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3976561,Sardonica
eee,Red,5.2,5,2,9,72,7,7,5,6,32,0,10,60,0,24,114,0.86,0.0,22.22,0,1,0,8.0,6.4,0.28,1,2,2,0,0,1,0,1,22.22,0.0,20.0,20.0,3976565,OTI Jardim
BALLDON'TLIE,Red,5.2,5,1,4,22,3,4,12,12,117,3,10,35,0,14,114,3.0,30.0,25.0,1,0,0,5.5,9.75,1.03,0,1,0,0,0,7,2,8,25.0,0.0,58.33,66.67,3976565,OTI Jardim
baIl-E,Red,5.2,5,2,9,89,7,8,2,4,38,3,10,60,0,24,114,0.5,30.0,22.22,1,2,0,9.89,19.0,0.33,1,2,0,0,0,0,0,0,22.22,0.0,0.0,0.0,3976565,OTI Jardim
realtea,Blue,5.2,-5,0,8,31,8,9,9,9,28,2,10,55,5,23,204,1.0,20.0,0.0,1,0,0,3.88,3.11,0.14,0,4,1,0,0,2,0,2,50.0,0.0,22.22,22.22,3976565,OTI Jardim
Therapist,Blue,5.2,-5,0,7,32,7,7,5,5,40,0,10,50,0,20,204,0.71,0.0,0.0,0,0,0,4.57,8.0,0.2,0,2,1,0,0,2,0,2,28.57,0.0,40.0,40.0,3976565,OTI Jardim
Gavi,Blue,5.2,-5,0,7,30,7,8,5,5,20,0,10,73,0,28,204,0.62,0.0,0.0,1,0,0,4.29,4.0,0.1,0,4,3,2,0,2,0,2,57.14,66.67,40.0,40.0,3976565,OTI Jardim
Junoon,Blue,5.2,-5,0,7,21,7,11,1,1,12,0,10,57,0,22,204,0.09,0.0,0.0,4,0,0,3.0,12.0,0.06,0,2,0,0,0,0,0,0,28.57,0.0,0.0,0.0,3976565,OTI Jardim
Booya Ball,Red,5.2,5,0,4,21,4,6,9,9,102,2,10,68,0,26,114,1.5,20.0,0.0,2,0,0,5.25,11.33,0.89,0,1,0,0,0,4,2,4,25.0,0.0,44.44,44.44,3976565,OTI Jardim
Batman.,Red,7.5,5,2,5,75,3,6,9,9,63,1,14,35,0,14,295,1.5,7.14,40.0,3,0,0,15.0,7.0,0.21,2,1,0,0,0,4,0,4,20.0,0.0,44.44,44.44,3976566,Audacity 2
Stronk,Blue,7.5,-5,0,5,16,5,8,6,9,71,2,14,91,0,36,286,1.12,14.29,0.0,3,3,0,3.2,11.83,0.25,0,3,1,0,0,4,0,5,60.0,0.0,66.67,83.33,3976566,Audacity 2
cantab,Blue,7.5,-5,1,10,58,9,12,2,5,12,2,14,72,0,28,286,0.42,14.29,10.0,3,3,0,5.8,6.0,0.04,0,4,3,0,0,1,0,1,40.0,0.0,50.0,50.0,3976566,Audacity 2
Jer32,Red,7.5,5,5,10,119,5,6,6,7,10,4,14,50,0,20,295,1.17,28.57,50.0,1,1,0,11.9,1.67,0.03,3,1,1,0,0,3,1,3,10.0,0.0,50.0,50.0,3976566,Audacity 2
karma,Blue,7.5,-5,0,7,154,7,7,5,7,62,1,14,70,0,28,286,1.0,7.14,0.0,0,2,0,22.0,12.4,0.22,2,2,1,0,0,1,0,2,28.57,0.0,20.0,40.0,3976566,Audacity 2
BallsToYou.,Red,7.5,5,0,9,72,9,12,9,15,13,2,14,61,0,24,295,1.25,14.29,0.0,3,6,0,8.0,1.44,0.04,1,2,0,0,0,3,3,5,22.22,0.0,33.33,55.56,3976566,Audacity 2
