Player,Minutes,Games,Wins,Losses,Win %,Red Games,Blue Games,Red Wins,Blue Wins,Red Win %,Blue Win %,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,NDPops,NRTags,KF,CD,CD/Min,Caps/Min,Grabs/Min,Hold/Min,Drops/Min,Pops/Min,Returns/Min,Tags/Min,Prevent/Min,Pups/Min,Pup %,Score %,Flaccid %,Chain %,QR %,RIB %,K/D,Hold/Grab,Prevent/Return,Prevent/Hold Against
urkel,71.4,11,4,7,0.36363636363636365,3,8,1,3,0.3333333333333333,0.375,9.0,97.0,715.0,88.0,96.0,105.0,116.0,520.0,13.0,126.0,823.0,83.0,340.0,2717.0,8.0,21.0,12.0,4.0,0.0,33.0,4.0,38.0,8.0,11.0,0.0,5.0,0.0700280112044818,0.12605042016806722,1.3585434173669466,10.014005602240896,1.2324929971988794,1.3445378151260503,1.4705882352941175,1.6246498599439774,7.282913165266105,0.18207282913165265,0.10317460317460317,0.09278350515463918,0.21649484536082475,0.041237113402061855,0.3142857142857143,0.3619047619047619,1.2083333333333333,7.371134020618556,4.9523809523809526,0.19138755980861244
Bidet->Wipe,48.699999999999996,7,5,2,0.7142857142857143,3,4,2,3,0.6666666666666666,0.75,5.0,75.0,529.0,70.0,85.0,56.0,70.0,124.0,11.0,90.0,541.0,90.0,232.0,2043.0,2.0,17.0,8.0,5.0,0.0,10.0,3.0,12.0,15.0,14.0,0.0,9.0,0.18480492813141686,0.10266940451745381,1.540041067761807,10.862422997946613,1.4373716632443534,1.7453798767967148,1.1498973305954827,1.4373716632443534,2.5462012320328546,0.22587268993839837,0.12222222222222222,0.06666666666666667,0.22666666666666666,0.06666666666666667,0.17857142857142858,0.21428571428571427,0.8235294117647058,7.053333333333334,2.2142857142857144,0.06069505628976995
the red elk,8.0,1,0,1,0.0,0,1,0,0,0.0,0.0,0.0,15.0,93.0,15.0,19.0,7.0,8.0,28.0,1.0,14.0,122.0,10.0,50.0,373.0,1.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,4.0,1.0,0.0,-2.0,-0.25,0.0,1.875,11.625,1.875,2.375,0.875,1.0,3.5,0.125,0.07142857142857142,0.0,0.26666666666666666,0.06666666666666667,0.2857142857142857,0.2857142857142857,0.42105263157894735,6.2,4.0,0.07506702412868632
13 volcanos,8.0,1,0,1,0.0,0,1,0,0,0.0,0.0,2.0,14.0,84.0,12.0,13.0,13.0,13.0,36.0,1.0,14.0,79.0,5.0,31.0,373.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,-2.0,-0.25,0.25,1.75,10.5,1.5,1.625,1.625,1.625,4.5,0.125,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.0,0.07692307692307693,0.15384615384615385,1.0,6.0,2.769230769230769,0.09651474530831099
I'mFromKY,24.2,5,3,2,0.6,1,4,1,2,1.0,0.5,5.0,39.0,228.0,34.0,44.0,40.0,51.0,141.0,7.0,40.0,351.0,70.0,154.0,1016.0,0.0,11.0,3.0,0.0,1.0,7.0,3.0,16.0,10.0,11.0,0.0,2.0,0.08264462809917356,0.2066115702479339,1.6115702479338843,9.421487603305785,1.4049586776859504,1.8181818181818183,1.6528925619834711,2.1074380165289255,5.8264462809917354,0.2892561983471075,0.175,0.1282051282051282,0.28205128205128205,0.0,0.175,0.4,1.1590909090909092,5.846153846153846,3.525,0.13877952755905512
Hairy Nuts,19.299999999999997,3,2,1,0.6666666666666666,2,1,2,0,1.0,0.0,6.0,26.0,185.0,20.0,23.0,31.0,37.0,118.0,7.0,36.0,188.0,40.0,82.0,789.0,0.0,2.0,2.0,0.0,1.0,8.0,1.0,10.0,3.0,6.0,0.0,2.0,0.10362694300518137,0.3108808290155441,1.3471502590673576,9.585492227979277,1.0362694300518136,1.1917098445595857,1.606217616580311,1.9170984455958553,6.113989637305701,0.3626943005181348,0.19444444444444445,0.23076923076923078,0.07692307692307693,0.0,0.25806451612903225,0.3225806451612903,1.608695652173913,7.115384615384615,3.806451612903226,0.14955640050697086
`~`,27.799999999999997,4,2,2,0.5,4,0,2,0,0.5,0.0,1.0,39.0,258.0,38.0,44.0,24.0,30.0,147.0,6.0,50.0,365.0,30.0,150.0,1243.0,1.0,4.0,3.0,1.0,0.0,1.0,2.0,5.0,6.0,6.0,0.0,-5.0,-0.1798561151079137,0.03597122302158274,1.4028776978417268,9.280575539568346,1.366906474820144,1.5827338129496404,0.8633093525179857,1.0791366906474822,5.287769784172663,0.21582733812949642,0.12,0.02564102564102564,0.10256410256410256,0.02564102564102564,0.041666666666666664,0.20833333333333334,0.6818181818181818,6.615384615384615,6.125,0.11826226870474658
caroline :3,24.3,3,3,0,1.0,2,1,2,1,1.0,1.0,5.0,43.0,314.0,38.0,44.0,32.0,35.0,122.0,10.0,46.0,312.0,40.0,130.0,945.0,1.0,8.0,3.0,1.0,1.0,8.0,1.0,8.0,6.0,3.0,0.0,4.0,0.1646090534979424,0.205761316872428,1.7695473251028806,12.921810699588477,1.5637860082304527,1.8106995884773662,1.316872427983539,1.4403292181069958,5.020576131687243,0.411522633744856,0.21739130434782608,0.11627906976744186,0.18604651162790697,0.023255813953488372,0.25,0.25,0.7954545454545454,7.3023255813953485,3.8125,0.1291005291005291
Gyara,18.1,4,2,2,0.5,1,3,0,2,0.0,0.6666666666666666,2.0,25.0,107.0,23.0,29.0,19.0,21.0,140.0,5.0,32.0,212.0,60.0,96.0,569.0,0.0,8.0,3.0,0.0,0.0,6.0,1.0,7.0,6.0,2.0,0.0,2.0,0.11049723756906077,0.11049723756906077,1.3812154696132595,5.911602209944751,1.2707182320441988,1.6022099447513811,1.0497237569060773,1.160220994475138,7.734806629834254,0.2762430939226519,0.15625,0.08,0.32,0.0,0.3157894736842105,0.3684210526315789,0.7241379310344828,4.28,7.368421052631579,0.2460456942003515
jerm,230.99999999999997,33,21,12,0.6363636363636364,15,18,9,12,0.6,0.6666666666666666,32.0,290.0,1754.0,255.0,332.0,283.0,369.0,1710.0,58.0,413.0,2778.0,383.0,1164.0,7856.0,7.0,75.0,29.0,9.0,3.0,83.0,18.0,101.0,77.0,86.0,3.0,12.0,0.05194805194805195,0.13852813852813856,1.2554112554112555,7.593073593073594,1.103896103896104,1.4372294372294374,1.2251082251082253,1.5974025974025976,7.4025974025974035,0.25108225108225113,0.14043583535108958,0.1103448275862069,0.25862068965517243,0.03103448275862069,0.29328621908127206,0.3568904593639576,1.1114457831325302,6.048275862068966,6.042402826855124,0.21766802443991853
